'Time','II','PLETH','ABP'
'[12:32:27.560]',-,-,-
'[12:32:27.568]',-,-,-
'[12:32:27.576]',-,-,-
'[12:32:27.584]',-,-,-
'[12:32:27.592]',-,-,-
'[12:32:27.600]',-,-,-
'[12:32:27.608]',-,-,-
'[12:32:27.616]',-,-,-
'[12:32:27.624]',-,-,-
'[12:32:27.632]',-,-,-
'[12:32:27.640]',-,-,-
'[12:32:27.648]',-,-,-
'[12:32:27.656]',-,-,-
'[12:32:27.664]',-,-,-
'[12:32:27.672]',-,-,-
'[12:32:27.680]',-,-,-
'[12:32:27.688]',-,-,-
'[12:32:27.696]',-,-,-
'[12:32:27.704]',-,-,-
'[12:32:27.712]',-,-,-
'[12:32:27.720]',-,-,-
'[12:32:27.728]',-,-,-
'[12:32:27.736]',-,-,-
'[12:32:27.744]',-,-,-
'[12:32:27.752]',-,-,-
'[12:32:27.760]',-,-,-
'[12:32:27.768]',-,-,-
'[12:32:27.776]',-,-,-
'[12:32:27.784]',-,-,-
'[12:32:27.792]',-,-,-
'[12:32:27.800]',-,-,-
'[12:32:27.808]',-,-,-
'[12:32:27.816]',-,-,-
'[12:32:27.824]',-,-,-
'[12:32:27.832]',-,-,-
'[12:32:27.840]',-,-,-
'[12:32:27.848]',-,-,-
'[12:32:27.856]',-,-,-
'[12:32:27.864]',-,-,-
'[12:32:27.872]',-,-,-
'[12:32:27.880]',-,-,-
'[12:32:27.888]',-,-,-
'[12:32:27.896]',-,-,-
'[12:32:27.904]',-,-,-
'[12:32:27.912]',-,-,-
'[12:32:27.920]',-,-,-
'[12:32:27.928]',-,-,-
'[12:32:27.936]',-,-,-
'[12:32:27.944]',-,-,-
'[12:32:27.952]',-,-,-
'[12:32:27.960]',-,-,-
'[12:32:27.968]',-,-,-
'[12:32:27.976]',-,-,-
'[12:32:27.984]',-,-,-
'[12:32:27.992]',-,-,-
'[12:32:28.000]',-0.016,0.365,-
'[12:32:28.008]',-0.008,0.365,-
'[12:32:28.016]',-0.031,0.361,-
'[12:32:28.024]',-0.008,0.357,-
'[12:32:28.032]',-0.008,0.353,-
'[12:32:28.040]',-0.008,0.345,-
'[12:32:28.048]',-0.008,0.341,-
'[12:32:28.056]',-0.008,0.333,-
'[12:32:28.064]',-0.008,0.329,-
'[12:32:28.072]',-0.008,0.329,-
'[12:32:28.080]',0.000,0.325,-
'[12:32:28.088]',0.000,0.322,-
'[12:32:28.096]',0.000,0.322,-
'[12:32:28.104]',0.008,0.318,-
'[12:32:28.112]',0.000,0.318,-
'[12:32:28.120]',0.000,0.318,-
'[12:32:28.128]',0.023,0.314,-
'[12:32:28.136]',0.023,0.314,-
'[12:32:28.144]',0.039,0.314,-
'[12:32:28.152]',0.070,0.314,-
'[12:32:28.160]',0.094,0.318,-
'[12:32:28.168]',0.078,0.322,-
'[12:32:28.176]',0.086,0.329,-
'[12:32:28.184]',0.102,0.341,-
'[12:32:28.192]',0.125,0.361,-
'[12:32:28.200]',0.102,0.388,-
'[12:32:28.208]',0.062,0.416,-
'[12:32:28.216]',0.023,0.451,-
'[12:32:28.224]',-0.008,0.482,-
'[12:32:28.232]',-0.016,0.514,-
'[12:32:28.240]',-0.008,0.541,-
'[12:32:28.248]',-0.031,0.565,-
'[12:32:28.256]',-0.055,0.584,-
'[12:32:28.264]',-0.047,0.596,-
'[12:32:28.272]',-0.078,0.604,-
'[12:32:28.280]',-0.062,0.608,-
'[12:32:28.288]',-0.055,0.612,-
'[12:32:28.296]',-0.086,0.616,-
'[12:32:28.304]',-0.094,0.616,-
'[12:32:28.312]',-0.031,0.616,-
'[12:32:28.320]',0.086,0.612,-
'[12:32:28.328]',0.164,0.612,-
'[12:32:28.336]',0.047,0.608,-
'[12:32:28.344]',-0.133,0.604,-
'[12:32:28.352]',-0.164,0.600,-
'[12:32:28.360]',-0.062,0.596,-
'[12:32:28.368]',-0.039,0.588,-
'[12:32:28.376]',-0.039,0.584,-
'[12:32:28.384]',-0.031,0.576,-
'[12:32:28.392]',-0.016,0.569,-
'[12:32:28.400]',-0.031,0.557,-
'[12:32:28.408]',-0.031,0.549,-
'[12:32:28.416]',-0.031,0.537,-
'[12:32:28.424]',-0.023,0.529,-
'[12:32:28.432]',-0.008,0.522,-
'[12:32:28.440]',-0.008,0.514,-
'[12:32:28.448]',-0.023,0.506,-
'[12:32:28.456]',-0.016,0.502,-
'[12:32:28.464]',-0.016,0.498,-
'[12:32:28.472]',-0.008,0.494,-
'[12:32:28.480]',0.016,0.494,-
'[12:32:28.488]',0.023,0.490,-
'[12:32:28.496]',0.031,0.490,-
'[12:32:28.504]',0.031,0.490,-
'[12:32:28.512]',0.047,0.490,-
'[12:32:28.520]',0.047,0.486,-
'[12:32:28.528]',0.055,0.486,-
'[12:32:28.536]',0.070,0.482,-
'[12:32:28.544]',0.070,0.482,-
'[12:32:28.552]',0.078,0.478,-
'[12:32:28.560]',0.078,0.475,-
'[12:32:28.568]',0.062,0.471,-
'[12:32:28.576]',0.062,0.467,-
'[12:32:28.584]',0.062,0.463,-
'[12:32:28.592]',0.062,0.459,-
'[12:32:28.600]',0.055,0.451,-
'[12:32:28.608]',0.047,0.443,-
'[12:32:28.616]',0.039,0.439,-
'[12:32:28.624]',0.031,0.431,-
'[12:32:28.632]',0.016,0.427,-
'[12:32:28.640]',0.008,0.420,-
'[12:32:28.648]',0.000,0.416,-
'[12:32:28.656]',0.000,0.412,-
'[12:32:28.664]',0.000,0.404,-
'[12:32:28.672]',0.000,0.400,-
'[12:32:28.680]',0.008,0.396,-
'[12:32:28.688]',0.000,0.392,-
'[12:32:28.696]',-0.008,0.388,-
'[12:32:28.704]',-0.008,0.384,-
'[12:32:28.712]',0.000,0.380,-
'[12:32:28.720]',-0.008,0.376,-
'[12:32:28.728]',-0.008,0.373,-
'[12:32:28.736]',0.000,0.369,-
'[12:32:28.744]',0.000,0.365,-
'[12:32:28.752]',-0.008,0.361,-
'[12:32:28.760]',-0.008,0.357,-
'[12:32:28.768]',0.000,0.353,-
'[12:32:28.776]',-0.023,0.353,-
'[12:32:28.784]',-0.031,0.349,-
'[12:32:28.792]',-0.023,0.345,-
'[12:32:28.800]',-0.031,0.341,-
'[12:32:28.808]',-0.031,0.341,-
'[12:32:28.816]',-0.008,0.337,-
'[12:32:28.824]',0.016,0.337,-
'[12:32:28.832]',0.016,0.341,-
'[12:32:28.840]',0.031,0.345,-
'[12:32:28.848]',0.062,0.361,-
'[12:32:28.856]',0.047,0.376,-
'[12:32:28.864]',0.062,0.396,-
'[12:32:28.872]',0.062,0.420,-
'[12:32:28.880]',0.078,0.443,-
'[12:32:28.888]',0.070,0.471,-
'[12:32:28.896]',0.047,0.502,-
'[12:32:28.904]',0.008,0.529,-
'[12:32:28.912]',-0.016,0.553,-
'[12:32:28.920]',-0.055,0.576,-
'[12:32:28.928]',-0.055,0.596,-
'[12:32:28.936]',-0.078,0.608,-
'[12:32:28.944]',-0.078,0.620,-
'[12:32:28.952]',-0.078,0.627,-
'[12:32:28.960]',-0.062,0.635,-
'[12:32:28.968]',-0.109,0.635,-
'[12:32:28.976]',-0.102,0.639,-
'[12:32:28.984]',-0.109,0.639,-
'[12:32:28.992]',-0.109,0.639,-
'[12:32:29.000]',-0.078,0.639,-
'[12:32:29.008]',-0.008,0.635,-
'[12:32:29.016]',0.133,0.635,-
'[12:32:29.024]',0.156,0.631,-
'[12:32:29.032]',-0.023,0.631,-
'[12:32:29.040]',-0.156,0.627,-
'[12:32:29.048]',-0.109,0.620,-
'[12:32:29.056]',-0.055,0.616,-
'[12:32:29.064]',-0.055,0.608,-
'[12:32:29.072]',-0.062,0.596,-
'[12:32:29.080]',-0.047,0.588,-
'[12:32:29.088]',-0.031,0.576,-
'[12:32:29.096]',-0.039,0.569,-
'[12:32:29.104]',-0.047,0.557,-
'[12:32:29.112]',-0.055,0.545,-
'[12:32:29.120]',-0.039,0.533,-
'[12:32:29.128]',-0.055,0.525,-
'[12:32:29.136]',-0.039,0.518,-
'[12:32:29.144]',-0.031,0.510,-
'[12:32:29.152]',-0.039,0.506,-
'[12:32:29.160]',-0.016,0.502,-
'[12:32:29.168]',0.008,0.498,-
'[12:32:29.176]',0.016,0.498,-
'[12:32:29.184]',-0.008,0.502,-
'[12:32:29.192]',0.016,0.510,-
'[12:32:29.200]',0.023,0.514,-
'[12:32:29.208]',0.031,0.514,-
'[12:32:29.216]',0.016,0.514,-
'[12:32:29.224]',0.039,0.510,-
'[12:32:29.232]',0.047,0.506,-
'[12:32:29.240]',0.062,0.502,-
'[12:32:29.248]',0.055,0.498,-
'[12:32:29.256]',0.031,0.494,-
'[12:32:29.264]',0.047,0.490,-
'[12:32:29.272]',0.047,0.486,-
'[12:32:29.280]',0.047,0.478,-
'[12:32:29.288]',0.047,0.475,-
'[12:32:29.296]',0.047,0.471,-
'[12:32:29.304]',0.023,0.463,-
'[12:32:29.312]',0.000,0.459,-
'[12:32:29.320]',-0.016,0.451,-
'[12:32:29.328]',-0.016,0.447,-
'[12:32:29.336]',-0.008,0.439,-
'[12:32:29.344]',-0.008,0.435,-
'[12:32:29.352]',-0.023,0.427,-
'[12:32:29.360]',-0.023,0.420,-
'[12:32:29.368]',-0.023,0.416,-
'[12:32:29.376]',-0.008,0.412,-
'[12:32:29.384]',-0.031,0.408,-
'[12:32:29.392]',-0.039,0.404,-
'[12:32:29.400]',-0.008,0.400,-
'[12:32:29.408]',-0.008,0.392,-
'[12:32:29.416]',-0.008,0.388,-
'[12:32:29.424]',-0.031,0.388,-
'[12:32:29.432]',-0.023,0.384,-
'[12:32:29.440]',-0.016,0.380,-
'[12:32:29.448]',-0.031,0.373,-
'[12:32:29.456]',-0.031,0.373,-
'[12:32:29.464]',-0.031,0.369,-
'[12:32:29.472]',-0.039,0.369,-
'[12:32:29.480]',-0.023,0.365,-
'[12:32:29.488]',-0.023,0.361,-
'[12:32:29.496]',-0.008,0.361,-
'[12:32:29.504]',-0.008,0.357,-
'[12:32:29.512]',0.000,0.353,-
'[12:32:29.520]',0.016,0.353,-
'[12:32:29.528]',0.031,0.353,-
'[12:32:29.536]',0.047,0.361,-
'[12:32:29.544]',0.047,0.369,-
'[12:32:29.552]',0.047,0.384,-
'[12:32:29.560]',0.086,0.400,-
'[12:32:29.568]',0.086,0.420,-
'[12:32:29.576]',0.062,0.447,-
'[12:32:29.584]',0.016,0.475,-
'[12:32:29.592]',-0.008,0.502,-
'[12:32:29.600]',-0.055,0.529,-
'[12:32:29.608]',-0.062,0.553,-
'[12:32:29.616]',-0.070,0.573,-
'[12:32:29.624]',-0.078,0.592,-
'[12:32:29.632]',-0.086,0.604,-
'[12:32:29.640]',-0.078,0.616,-
'[12:32:29.648]',-0.070,0.620,-
'[12:32:29.656]',-0.078,0.624,-
'[12:32:29.664]',-0.062,0.624,-
'[12:32:29.672]',-0.078,0.624,-
'[12:32:29.680]',-0.086,0.624,-
'[12:32:29.688]',-0.055,0.624,-
'[12:32:29.696]',0.047,0.624,-
'[12:32:29.704]',0.180,0.620,-
'[12:32:29.712]',0.094,0.620,-
'[12:32:29.720]',-0.078,0.620,-
'[12:32:29.728]',-0.148,0.616,-
'[12:32:29.736]',-0.070,0.612,-
'[12:32:29.744]',-0.055,0.608,-
'[12:32:29.752]',-0.055,0.600,-
'[12:32:29.760]',-0.039,0.596,-
'[12:32:29.768]',-0.047,0.588,-
'[12:32:29.776]',-0.055,0.580,-
'[12:32:29.784]',-0.047,0.569,-
'[12:32:29.792]',-0.047,0.561,-
'[12:32:29.800]',-0.039,0.553,-
'[12:32:29.808]',-0.039,0.545,-
'[12:32:29.816]',-0.031,0.537,-
'[12:32:29.824]',-0.023,0.529,-
'[12:32:29.832]',-0.023,0.522,-
'[12:32:29.840]',-0.016,0.514,-
'[12:32:29.848]',-0.031,0.510,-
'[12:32:29.856]',-0.023,0.506,-
'[12:32:29.864]',-0.016,0.506,-
'[12:32:29.872]',-0.008,0.502,-
'[12:32:29.880]',0.000,0.502,-
'[12:32:29.888]',0.016,0.502,-
'[12:32:29.896]',0.031,0.502,-
'[12:32:29.904]',0.031,0.502,-
'[12:32:29.912]',0.047,0.498,-
'[12:32:29.920]',0.039,0.494,-
'[12:32:29.928]',0.047,0.494,-
'[12:32:29.936]',0.039,0.490,-
'[12:32:29.944]',0.047,0.486,-
'[12:32:29.952]',0.047,0.482,-
'[12:32:29.960]',0.047,0.478,-
'[12:32:29.968]',0.023,0.475,-
'[12:32:29.976]',0.016,0.467,-
'[12:32:29.984]',0.008,0.463,-
'[12:32:29.992]',0.016,0.459,-
'[12:32:30.000]',-0.008,0.451,-
'[12:32:30.008]',-0.031,0.447,-
'[12:32:30.016]',-0.023,0.443,-
'[12:32:30.024]',-0.023,0.439,-
'[12:32:30.032]',-0.031,0.435,-
'[12:32:30.040]',-0.031,0.427,-
'[12:32:30.048]',-0.023,0.424,-
'[12:32:30.056]',-0.031,0.420,-
'[12:32:30.064]',-0.023,0.416,-
'[12:32:30.072]',-0.031,0.412,-
'[12:32:30.080]',-0.016,0.408,-
'[12:32:30.088]',-0.023,0.408,-
'[12:32:30.096]',-0.023,0.400,-
'[12:32:30.104]',-0.023,0.396,-
'[12:32:30.112]',-0.023,0.392,-
'[12:32:30.120]',-0.016,0.388,-
'[12:32:30.128]',-0.016,0.380,-
'[12:32:30.136]',-0.023,0.380,-
'[12:32:30.144]',0.008,0.376,-
'[12:32:30.152]',-0.008,0.373,-
'[12:32:30.160]',-0.008,0.369,-
'[12:32:30.168]',-0.008,0.369,-
'[12:32:30.176]',0.000,0.365,-
'[12:32:30.184]',0.008,0.361,-
'[12:32:30.192]',0.039,0.361,-
'[12:32:30.200]',0.047,0.357,-
'[12:32:30.208]',0.062,0.357,-
'[12:32:30.216]',0.062,0.361,-
'[12:32:30.224]',0.062,0.369,-
'[12:32:30.232]',0.078,0.380,-
'[12:32:30.240]',0.094,0.396,-
'[12:32:30.248]',0.117,0.416,-
'[12:32:30.256]',0.117,0.443,-
'[12:32:30.264]',0.062,0.467,-
'[12:32:30.272]',0.016,0.494,-
'[12:32:30.280]',-0.016,0.518,-
'[12:32:30.288]',-0.031,0.545,-
'[12:32:30.296]',-0.039,0.569,-
'[12:32:30.304]',-0.055,0.592,-
'[12:32:30.312]',-0.055,0.612,-
'[12:32:30.320]',-0.039,0.624,-
'[12:32:30.328]',-0.055,0.639,-
'[12:32:30.336]',-0.039,0.647,-
'[12:32:30.344]',-0.031,0.651,-
'[12:32:30.352]',-0.078,0.655,-
'[12:32:30.360]',-0.086,0.655,-
'[12:32:30.368]',-0.039,0.655,-
'[12:32:30.376]',0.047,0.655,-
'[12:32:30.384]',0.180,0.655,-
'[12:32:30.392]',0.109,0.651,-
'[12:32:30.400]',-0.062,0.651,-
'[12:32:30.408]',-0.141,0.651,-
'[12:32:30.416]',-0.062,0.647,-
'[12:32:30.424]',-0.023,0.643,-
'[12:32:30.432]',-0.031,0.639,-
'[12:32:30.440]',-0.031,0.635,-
'[12:32:30.448]',-0.023,0.627,-
'[12:32:30.456]',-0.016,0.620,-
'[12:32:30.464]',-0.023,0.612,-
'[12:32:30.472]',-0.008,0.600,-
'[12:32:30.480]',-0.008,0.592,-
'[12:32:30.488]',-0.008,0.584,-
'[12:32:30.496]',-0.008,0.573,-
'[12:32:30.504]',0.000,0.569,-
'[12:32:30.512]',-0.008,0.561,-
'[12:32:30.520]',-0.008,0.557,-
'[12:32:30.528]',0.008,0.553,-
'[12:32:30.536]',0.000,0.549,-
'[12:32:30.544]',0.000,0.545,-
'[12:32:30.552]',0.008,0.545,-
'[12:32:30.560]',0.000,0.541,-
'[12:32:30.568]',0.016,0.541,-
'[12:32:30.576]',0.031,0.537,-
'[12:32:30.584]',0.047,0.537,-
'[12:32:30.592]',0.047,0.533,-
'[12:32:30.600]',0.047,0.529,-
'[12:32:30.608]',0.062,0.525,-
'[12:32:30.616]',0.062,0.522,-
'[12:32:30.624]',0.062,0.518,-
'[12:32:30.632]',0.086,0.514,-
'[12:32:30.640]',0.070,0.510,-
'[12:32:30.648]',0.055,0.502,-
'[12:32:30.656]',0.062,0.498,-
'[12:32:30.664]',0.047,0.494,-
'[12:32:30.672]',0.047,0.486,-
'[12:32:30.680]',0.039,0.482,-
'[12:32:30.688]',0.031,0.475,-
'[12:32:30.696]',0.016,0.471,-
'[12:32:30.704]',0.023,0.463,-
'[12:32:30.712]',0.023,0.459,-
'[12:32:30.720]',0.016,0.455,-
'[12:32:30.728]',0.008,0.447,-
'[12:32:30.736]',0.016,0.443,-
'[12:32:30.744]',0.016,0.439,-
'[12:32:30.752]',0.008,0.435,-
'[12:32:30.760]',0.000,0.431,-
'[12:32:30.768]',-0.008,0.427,-
'[12:32:30.776]',0.000,0.424,-
'[12:32:30.784]',-0.008,0.420,-
'[12:32:30.792]',-0.008,0.416,-
'[12:32:30.800]',0.000,0.412,-
'[12:32:30.808]',-0.008,0.408,-
'[12:32:30.816]',-0.023,0.404,-
'[12:32:30.824]',-0.023,0.400,-
'[12:32:30.832]',-0.023,0.396,-
'[12:32:30.840]',-0.023,0.392,-
'[12:32:30.848]',-0.023,0.388,-
'[12:32:30.856]',-0.016,0.384,-
'[12:32:30.864]',-0.008,0.380,-
'[12:32:30.872]',-0.023,0.380,-
'[12:32:30.880]',-0.008,0.376,-
'[12:32:30.888]',0.000,0.380,-
'[12:32:30.896]',0.016,0.384,-
'[12:32:30.904]',0.039,0.392,-
'[12:32:30.912]',0.047,0.404,-
'[12:32:30.920]',0.047,0.424,-
'[12:32:30.928]',0.062,0.443,-
'[12:32:30.936]',0.094,0.471,-
'[12:32:30.944]',0.102,0.498,-
'[12:32:30.952]',0.062,0.525,-
'[12:32:30.960]',0.031,0.549,-
'[12:32:30.968]',0.000,0.569,-
'[12:32:30.976]',-0.031,0.588,-
'[12:32:30.984]',-0.039,0.604,-
'[12:32:30.992]',-0.055,0.620,-
'[12:32:31.000]',-0.062,0.635,-
'[12:32:31.008]',-0.062,0.643,-
'[12:32:31.016]',-0.055,0.651,-
'[12:32:31.024]',-0.055,0.655,-
'[12:32:31.032]',-0.055,0.659,-
'[12:32:31.040]',-0.039,0.663,-
'[12:32:31.048]',-0.039,0.663,-
'[12:32:31.056]',-0.008,0.663,-
'[12:32:31.064]',0.047,0.663,-
'[12:32:31.072]',0.172,0.659,-
'[12:32:31.080]',0.219,0.659,-
'[12:32:31.088]',0.086,0.655,-
'[12:32:31.096]',-0.086,0.651,-
'[12:32:31.104]',-0.047,0.647,-
'[12:32:31.112]',-0.008,0.639,-
'[12:32:31.120]',-0.008,0.635,-
'[12:32:31.128]',-0.008,0.627,-
'[12:32:31.136]',-0.008,0.616,-
'[12:32:31.144]',-0.008,0.608,-
'[12:32:31.152]',0.000,0.600,-
'[12:32:31.160]',0.000,0.588,-
'[12:32:31.168]',0.008,0.580,-
'[12:32:31.176]',0.016,0.573,-
'[12:32:31.184]',0.000,0.565,-
'[12:32:31.192]',0.000,0.557,-
'[12:32:31.200]',-0.008,0.549,-
'[12:32:31.208]',-0.016,0.541,-
'[12:32:31.216]',-0.023,0.537,-
'[12:32:31.224]',-0.008,0.533,-
'[12:32:31.232]',-0.023,0.525,-
'[12:32:31.240]',-0.008,0.522,-
'[12:32:31.248]',-0.008,0.518,-
'[12:32:31.256]',-0.008,0.514,-
'[12:32:31.264]',-0.039,0.510,-
'[12:32:31.272]',-0.047,0.510,-
'[12:32:31.280]',-0.055,0.506,-
'[12:32:31.288]',-0.047,0.502,-
'[12:32:31.296]',-0.047,0.498,-
'[12:32:31.304]',-0.023,0.490,-
'[12:32:31.312]',-0.008,0.486,-
'[12:32:31.320]',0.000,0.478,-
'[12:32:31.328]',0.000,0.471,-
'[12:32:31.336]',0.016,0.467,-
'[12:32:31.344]',0.000,0.459,-
'[12:32:31.352]',-0.008,0.451,-
'[12:32:31.360]',-0.008,0.447,-
'[12:32:31.368]',-0.008,0.439,-
'[12:32:31.376]',0.000,0.435,-
'[12:32:31.384]',-0.008,0.431,-
'[12:32:31.392]',0.008,0.427,-
'[12:32:31.400]',0.000,0.424,-
'[12:32:31.408]',0.008,0.420,-
'[12:32:31.416]',-0.008,0.416,-
'[12:32:31.424]',-0.008,0.412,-
'[12:32:31.432]',-0.031,0.408,-
'[12:32:31.440]',-0.023,0.400,-
'[12:32:31.448]',-0.008,0.388,-
'[12:32:31.456]',-0.008,0.384,-
'[12:32:31.464]',0.008,0.376,-
'[12:32:31.472]',-0.016,0.369,-
'[12:32:31.480]',-0.008,0.361,-
'[12:32:31.488]',-0.008,0.357,-
'[12:32:31.496]',-0.023,0.353,-
'[12:32:31.504]',-0.031,0.349,-
'[12:32:31.512]',-0.023,0.349,-
'[12:32:31.520]',-0.062,0.345,-
'[12:32:31.528]',-0.070,0.341,-
'[12:32:31.536]',-0.055,0.333,-
'[12:32:31.544]',-0.031,0.329,-
'[12:32:31.552]',-0.008,0.325,-
'[12:32:31.560]',-0.008,0.318,-
'[12:32:31.568]',-0.008,0.318,-
'[12:32:31.576]',0.023,0.314,-
'[12:32:31.584]',0.047,0.314,-
'[12:32:31.592]',0.031,0.318,-
'[12:32:31.600]',0.031,0.325,-
'[12:32:31.608]',0.055,0.337,-
'[12:32:31.616]',0.109,0.357,-
'[12:32:31.624]',0.086,0.380,-
'[12:32:31.632]',0.055,0.404,-
'[12:32:31.640]',0.016,0.435,-
'[12:32:31.648]',-0.008,0.463,-
'[12:32:31.656]',-0.031,0.490,-
'[12:32:31.664]',-0.055,0.510,-
'[12:32:31.672]',-0.055,0.533,-
'[12:32:31.680]',-0.055,0.553,-
'[12:32:31.688]',-0.055,0.569,-
'[12:32:31.696]',-0.062,0.580,-
'[12:32:31.704]',-0.062,0.592,-
'[12:32:31.712]',-0.039,0.600,-
'[12:32:31.720]',-0.062,0.604,-
'[12:32:31.728]',-0.070,0.608,-
'[12:32:31.736]',-0.039,0.608,-
'[12:32:31.744]',0.047,0.612,-
'[12:32:31.752]',0.211,0.608,-
'[12:32:31.760]',0.219,0.608,-
'[12:32:31.768]',-0.008,0.608,-
'[12:32:31.776]',-0.133,0.608,-
'[12:32:31.784]',-0.109,0.608,-
'[12:32:31.792]',-0.086,0.608,-
'[12:32:31.800]',-0.070,0.608,-
'[12:32:31.808]',-0.078,0.604,-
'[12:32:31.816]',-0.078,0.600,-
'[12:32:31.824]',-0.078,0.592,-
'[12:32:31.832]',-0.102,0.584,-
'[12:32:31.840]',-0.070,0.576,-
'[12:32:31.848]',-0.055,0.565,-
'[12:32:31.856]',-0.078,0.557,-
'[12:32:31.864]',-0.062,0.545,-
'[12:32:31.872]',-0.055,0.537,-
'[12:32:31.880]',-0.086,0.529,-
'[12:32:31.888]',-0.094,0.522,-
'[12:32:31.896]',-0.078,0.518,-
'[12:32:31.904]',-0.062,0.510,-
'[12:32:31.912]',-0.055,0.506,-
'[12:32:31.920]',-0.031,0.506,-
'[12:32:31.928]',-0.008,0.506,-
'[12:32:31.936]',0.000,0.502,-
'[12:32:31.944]',0.023,0.502,-
'[12:32:31.952]',0.016,0.502,-
'[12:32:31.960]',0.031,0.502,-
'[12:32:31.968]',0.031,0.502,-
'[12:32:31.976]',0.047,0.498,-
'[12:32:31.984]',0.039,0.494,-
'[12:32:31.992]',0.031,0.490,-
'[12:32:32.000]',0.055,0.482,-
'[12:32:32.008]',0.047,0.475,-
'[12:32:32.016]',0.070,0.467,-
'[12:32:32.024]',0.086,0.463,-
'[12:32:32.032]',0.062,0.455,-
'[12:32:32.040]',0.062,0.455,-
'[12:32:32.048]',0.039,0.451,-
'[12:32:32.056]',0.023,0.447,-
'[12:32:32.064]',-0.008,0.443,-
'[12:32:32.072]',-0.023,0.439,-
'[12:32:32.080]',-0.008,0.431,-
'[12:32:32.088]',-0.016,0.427,-
'[12:32:32.096]',-0.016,0.420,-
'[12:32:32.104]',-0.008,0.412,-
'[12:32:32.112]',-0.016,0.408,-
'[12:32:32.120]',-0.023,0.404,-
'[12:32:32.128]',-0.023,0.400,-
'[12:32:32.136]',0.016,0.396,-
'[12:32:32.144]',0.023,0.388,-
'[12:32:32.152]',-0.008,0.384,-
'[12:32:32.160]',-0.016,0.380,-
'[12:32:32.168]',-0.031,0.376,-
'[12:32:32.176]',-0.039,0.373,-
'[12:32:32.184]',-0.047,0.373,-
'[12:32:32.192]',-0.031,0.369,-
'[12:32:32.200]',-0.023,0.365,-
'[12:32:32.208]',-0.023,0.361,-
'[12:32:32.216]',-0.008,0.357,-
'[12:32:32.224]',-0.008,0.353,-
'[12:32:32.232]',0.000,0.349,-
'[12:32:32.240]',0.031,0.349,-
'[12:32:32.248]',0.062,0.345,-
'[12:32:32.256]',0.039,0.345,-
'[12:32:32.264]',0.047,0.345,-
'[12:32:32.272]',0.062,0.349,-
'[12:32:32.280]',0.055,0.357,-
'[12:32:32.288]',0.062,0.369,-
'[12:32:32.296]',0.086,0.388,-
'[12:32:32.304]',0.109,0.412,-
'[12:32:32.312]',0.086,0.435,-
'[12:32:32.320]',0.039,0.463,-
'[12:32:32.328]',0.000,0.494,-
'[12:32:32.336]',-0.039,0.522,-
'[12:32:32.344]',-0.047,0.549,-
'[12:32:32.352]',-0.047,0.573,-
'[12:32:32.360]',-0.055,0.592,-
'[12:32:32.368]',-0.055,0.608,-
'[12:32:32.376]',-0.062,0.620,-
'[12:32:32.384]',-0.078,0.631,-
'[12:32:32.392]',-0.078,0.639,-
'[12:32:32.400]',-0.070,0.639,-
'[12:32:32.408]',-0.062,0.643,-
'[12:32:32.416]',-0.078,0.639,-
'[12:32:32.424]',-0.039,0.635,-
'[12:32:32.432]',0.062,0.631,-
'[12:32:32.440]',0.203,0.627,-
'[12:32:32.448]',0.133,0.624,-
'[12:32:32.456]',-0.055,0.624,-
'[12:32:32.464]',-0.148,0.620,-
'[12:32:32.472]',-0.070,0.616,-
'[12:32:32.480]',-0.055,0.612,-
'[12:32:32.488]',-0.047,0.608,-
'[12:32:32.496]',-0.031,0.604,-
'[12:32:32.504]',-0.016,0.592,-
'[12:32:32.512]',-0.008,0.584,-
'[12:32:32.520]',0.000,0.573,-
'[12:32:32.528]',0.008,0.561,-
'[12:32:32.536]',0.016,0.549,-
'[12:32:32.544]',0.008,0.537,-
'[12:32:32.552]',-0.016,0.529,-
'[12:32:32.560]',-0.008,0.522,-
'[12:32:32.568]',-0.008,0.518,-
'[12:32:32.576]',-0.008,0.514,-
'[12:32:32.584]',-0.008,0.510,-
'[12:32:32.592]',-0.008,0.510,-
'[12:32:32.600]',-0.008,0.510,-
'[12:32:32.608]',0.008,0.510,-
'[12:32:32.616]',0.023,0.506,-
'[12:32:32.624]',0.047,0.506,-
'[12:32:32.632]',0.055,0.502,-
'[12:32:32.640]',0.047,0.502,-
'[12:32:32.648]',0.047,0.498,-
'[12:32:32.656]',0.055,0.498,-
'[12:32:32.664]',0.047,0.494,-
'[12:32:32.672]',0.047,0.490,-
'[12:32:32.680]',0.055,0.486,-
'[12:32:32.688]',0.062,0.482,-
'[12:32:32.696]',0.039,0.478,-
'[12:32:32.704]',0.031,0.475,-
'[12:32:32.712]',0.039,0.467,-
'[12:32:32.720]',0.031,0.463,-
'[12:32:32.728]',0.016,0.459,-
'[12:32:32.736]',0.016,0.455,-
'[12:32:32.744]',0.000,0.451,-
'[12:32:32.752]',0.016,0.447,-
'[12:32:32.760]',0.016,0.443,-
'[12:32:32.768]',-0.008,0.439,-
'[12:32:32.776]',0.016,0.431,-
'[12:32:32.784]',0.000,0.427,-
'[12:32:32.792]',0.008,0.420,-
'[12:32:32.800]',-0.008,0.416,-
'[12:32:32.808]',-0.008,0.412,-
'[12:32:32.816]',-0.008,0.408,-
'[12:32:32.824]',-0.008,0.404,-
'[12:32:32.832]',-0.023,0.400,-
