'Time','II','PLETH','ABP'
'[19:14:03.560]',-,-,-
'[19:14:03.568]',-,-,-
'[19:14:03.576]',-,-,-
'[19:14:03.584]',-,-,-
'[19:14:03.592]',-,-,-
'[19:14:03.600]',-,-,-
'[19:14:03.608]',-,-,-
'[19:14:03.616]',-,-,-
'[19:14:03.624]',-,-,-
'[19:14:03.632]',-,-,-
'[19:14:03.640]',-,-,-
'[19:14:03.648]',-,-,-
'[19:14:03.656]',-,-,-
'[19:14:03.664]',-,-,-
'[19:14:03.672]',-,-,-
'[19:14:03.680]',-,-,-
'[19:14:03.688]',-,-,-
'[19:14:03.696]',-,-,-
'[19:14:03.704]',-,-,-
'[19:14:03.712]',-,-,-
'[19:14:03.720]',-,-,-
'[19:14:03.728]',-,-,-
'[19:14:03.736]',-,-,-
'[19:14:03.744]',-,-,-
'[19:14:03.752]',-,-,-
'[19:14:03.760]',-,-,-
'[19:14:03.768]',-,-,-
'[19:14:03.776]',-,-,-
'[19:14:03.784]',-,-,-
'[19:14:03.792]',-,-,-
'[19:14:03.800]',-,-,-
'[19:14:03.808]',-,-,-
'[19:14:03.816]',-,-,-
'[19:14:03.824]',-,-,-
'[19:14:03.832]',-,-,-
'[19:14:03.840]',-,-,-
'[19:14:03.848]',-,-,-
'[19:14:03.856]',-,-,-
'[19:14:03.864]',-,-,-
'[19:14:03.872]',-,-,-
'[19:14:03.880]',-,-,-
'[19:14:03.888]',-,-,-
'[19:14:03.896]',-,-,-
'[19:14:03.904]',-,-,-
'[19:14:03.912]',-,-,-
'[19:14:03.920]',-,-,-
'[19:14:03.928]',-,-,-
'[19:14:03.936]',-,-,-
'[19:14:03.944]',-,-,-
'[19:14:03.952]',-,-,-
'[19:14:03.960]',-,-,-
'[19:14:03.968]',-,-,-
'[19:14:03.976]',-,-,-
'[19:14:03.984]',-,-,-
'[19:14:03.992]',-,-,-
'[19:14:04.000]',-,-,-
'[19:14:04.008]',-,-,-
'[19:14:04.016]',-,-,-
'[19:14:04.024]',-,-,-
'[19:14:04.032]',-,-,-
'[19:14:04.040]',-,-,-
'[19:14:04.048]',-,-,-
'[19:14:04.056]',-,-,-
'[19:14:04.064]',-,-,-
'[19:14:04.072]',-,-,-
'[19:14:04.080]',-,-,-
'[19:14:04.088]',-,-,-
'[19:14:04.096]',-,-,-
'[19:14:04.104]',-,-,-
'[19:14:04.112]',-,-,-
'[19:14:04.120]',-,-,-
'[19:14:04.128]',-,-,-
'[19:14:04.136]',-,-,-
'[19:14:04.144]',-,-,-
'[19:14:04.152]',-,-,-
'[19:14:04.160]',-,-,-
'[19:14:04.168]',-,-,-
'[19:14:04.176]',-,-,-
'[19:14:04.184]',-,-,-
'[19:14:04.192]',-,-,-
'[19:14:04.200]',-,-,-
'[19:14:04.208]',-,-,-
'[19:14:04.216]',-,-,-
'[19:14:04.224]',-,-,-
'[19:14:04.232]',-,-,-
'[19:14:04.240]',-,-,-
'[19:14:04.248]',-,-,-
'[19:14:04.256]',-,-,-
'[19:14:04.264]',-,-,-
'[19:14:04.272]',-,-,-
'[19:14:04.280]',-,-,-
'[19:14:04.288]',-,-,-
'[19:14:04.296]',-,-,-
'[19:14:04.304]',-,-,-
'[19:14:04.312]',-,-,-
'[19:14:04.320]',-,-,-
'[19:14:04.328]',-,-,-
'[19:14:04.336]',-,-,-
'[19:14:04.344]',-,-,-
'[19:14:04.352]',-,-,-
'[19:14:04.360]',-,-,-
'[19:14:04.368]',-,-,-
'[19:14:04.376]',-,-,-
'[19:14:04.384]',-,-,-
'[19:14:04.392]',-,-,-
'[19:14:04.400]',-,-,-
'[19:14:04.408]',-,-,-
'[19:14:04.416]',-,-,-
'[19:14:04.424]',-,-,-
'[19:14:04.432]',-,-,-
'[19:14:04.440]',-,-,-
'[19:14:04.448]',-,-,-
'[19:14:04.456]',-,-,-
'[19:14:04.464]',-,-,-
'[19:14:04.472]',-,-,-
'[19:14:04.480]',-,-,-
'[19:14:04.488]',-,-,-
'[19:14:04.496]',-,-,-
'[19:14:04.504]',-,-,-
'[19:14:04.512]',-,-,-
'[19:14:04.520]',-,-,-
'[19:14:04.528]',-,-,-
'[19:14:04.536]',-,-,-
'[19:14:04.544]',-,-,-
'[19:14:04.552]',-,-,-
'[19:14:04.560]',-,-,-
'[19:14:04.568]',-,-,-
'[19:14:04.576]',-,-,-
'[19:14:04.584]',-,-,-
'[19:14:04.592]',-,-,-
'[19:14:04.600]',-,-,-
'[19:14:04.608]',-,-,-
'[19:14:04.616]',-,-,-
'[19:14:04.624]',-,-,-
'[19:14:04.632]',-,-,-
'[19:14:04.640]',-,-,-
'[19:14:04.648]',-,-,-
'[19:14:04.656]',-,-,-
'[19:14:04.664]',-,-,-
'[19:14:04.672]',-,-,-
'[19:14:04.680]',-,-,-
'[19:14:04.688]',-,-,-
'[19:14:04.696]',-,-,-
'[19:14:04.704]',-,-,-
'[19:14:04.712]',-,-,-
'[19:14:04.720]',-,-,-
'[19:14:04.728]',-,-,-
'[19:14:04.736]',-,-,-
'[19:14:04.744]',-,-,-
'[19:14:04.752]',-,-,-
'[19:14:04.760]',-,-,-
'[19:14:04.768]',-,-,-
'[19:14:04.776]',-,-,-
'[19:14:04.784]',-,-,-
'[19:14:04.792]',-,-,-
'[19:14:04.800]',-,-,-
'[19:14:04.808]',-,-,-
'[19:14:04.816]',-,-,-
'[19:14:04.824]',-,-,-
'[19:14:04.832]',-,-,-
'[19:14:04.840]',-,-,-
'[19:14:04.848]',-,-,-
'[19:14:04.856]',-,-,-
'[19:14:04.864]',-,-,-
'[19:14:04.872]',-,-,-
'[19:14:04.880]',-,-,-
'[19:14:04.888]',-,-,-
'[19:14:04.896]',-,-,-
'[19:14:04.904]',-,-,-
'[19:14:04.912]',-,-,-
'[19:14:04.920]',-,-,-
'[19:14:04.928]',-,-,-
'[19:14:04.936]',-,-,-
'[19:14:04.944]',-,-,-
'[19:14:04.952]',-,-,-
'[19:14:04.960]',-,-,-
'[19:14:04.968]',-,-,-
'[19:14:04.976]',-,-,-
'[19:14:04.984]',-,-,-
'[19:14:04.992]',-,-,-
'[19:14:05.000]',-,-,-
'[19:14:05.008]',-,-,-
'[19:14:05.016]',-,-,-
'[19:14:05.024]',-,-,-
'[19:14:05.032]',-,-,-
'[19:14:05.040]',-,-,-
'[19:14:05.048]',-,-,-
'[19:14:05.056]',-,-,-
'[19:14:05.064]',-,-,-
'[19:14:05.072]',-,-,-
'[19:14:05.080]',-,-,-
'[19:14:05.088]',-,-,-
'[19:14:05.096]',-,-,-
'[19:14:05.104]',-,-,-
'[19:14:05.112]',-,-,-
'[19:14:05.120]',-,-,-
'[19:14:05.128]',-,-,-
'[19:14:05.136]',-,-,-
'[19:14:05.144]',-,-,-
'[19:14:05.152]',-,-,-
'[19:14:05.160]',-,-,-
'[19:14:05.168]',-,-,-
'[19:14:05.176]',-,-,-
'[19:14:05.184]',-,-,-
'[19:14:05.192]',-,-,-
'[19:14:05.200]',-,-,-
'[19:14:05.208]',-,-,-
'[19:14:05.216]',-,-,-
'[19:14:05.224]',-,-,-
'[19:14:05.232]',-,-,-
'[19:14:05.240]',-,-,-
'[19:14:05.248]',-,-,-
'[19:14:05.256]',-,-,-
'[19:14:05.264]',-,-,-
'[19:14:05.272]',-,-,-
'[19:14:05.280]',-,-,-
'[19:14:05.288]',-,-,-
'[19:14:05.296]',-,-,-
'[19:14:05.304]',-,-,-
'[19:14:05.312]',-,-,-
'[19:14:05.320]',-,-,-
'[19:14:05.328]',-,-,-
'[19:14:05.336]',-,-,-
'[19:14:05.344]',-,-,-
'[19:14:05.352]',-,-,-
'[19:14:05.360]',-,-,-
'[19:14:05.368]',-,-,-
'[19:14:05.376]',-,-,-
'[19:14:05.384]',-,-,-
'[19:14:05.392]',-,-,-
'[19:14:05.400]',-,-,-
'[19:14:05.408]',-,-,-
'[19:14:05.416]',-,-,-
'[19:14:05.424]',-,-,-
'[19:14:05.432]',-,-,-
'[19:14:05.440]',-,-,-
'[19:14:05.448]',-,-,-
'[19:14:05.456]',-,-,-
'[19:14:05.464]',-,-,-
'[19:14:05.472]',-,-,-
'[19:14:05.480]',-,-,-
'[19:14:05.488]',-,-,-
'[19:14:05.496]',-,-,-
'[19:14:05.504]',-,-,-
'[19:14:05.512]',-,-,-
'[19:14:05.520]',-,-,-
'[19:14:05.528]',-,-,-
'[19:14:05.536]',-,-,-
'[19:14:05.544]',-,-,-
'[19:14:05.552]',-,-,-
'[19:14:05.560]',-,-,-
'[19:14:05.568]',-,-,-
'[19:14:05.576]',-,-,-
'[19:14:05.584]',-,-,-
'[19:14:05.592]',-,-,-
'[19:14:05.600]',-,-,-
'[19:14:05.608]',-,-,-
'[19:14:05.616]',-,-,-
'[19:14:05.624]',-,-,-
'[19:14:05.632]',-,-,-
'[19:14:05.640]',-,-,-
'[19:14:05.648]',-,-,-
'[19:14:05.656]',-,-,-
'[19:14:05.664]',-,-,-
'[19:14:05.672]',-,-,-
'[19:14:05.680]',-,-,-
'[19:14:05.688]',-,-,-
'[19:14:05.696]',-,-,-
'[19:14:05.704]',-,-,-
'[19:14:05.712]',-,-,-
'[19:14:05.720]',-,-,-
'[19:14:05.728]',-,-,-
'[19:14:05.736]',-,-,-
'[19:14:05.744]',-,-,-
'[19:14:05.752]',-,-,-
'[19:14:05.760]',-,-,-
'[19:14:05.768]',-,-,-
'[19:14:05.776]',-,-,-
'[19:14:05.784]',-,-,-
'[19:14:05.792]',-,-,-
'[19:14:05.800]',-,-,-
'[19:14:05.808]',-,-,-
'[19:14:05.816]',-,-,-
'[19:14:05.824]',-,-,-
'[19:14:05.832]',-,-,-
'[19:14:05.840]',-,-,-
'[19:14:05.848]',-,-,-
'[19:14:05.856]',-,-,-
'[19:14:05.864]',-,-,-
'[19:14:05.872]',-,-,-
'[19:14:05.880]',-,-,-
'[19:14:05.888]',-,-,-
'[19:14:05.896]',-,-,-
'[19:14:05.904]',-,-,-
'[19:14:05.912]',-,-,-
'[19:14:05.920]',-,-,-
'[19:14:05.928]',-,-,-
'[19:14:05.936]',-,-,-
'[19:14:05.944]',-,-,-
'[19:14:05.952]',-,-,-
'[19:14:05.960]',-,-,-
'[19:14:05.968]',-,-,-
'[19:14:05.976]',-,-,-
'[19:14:05.984]',-,-,-
'[19:14:05.992]',-,-,-
'[19:14:06.000]',-,-,-
'[19:14:06.008]',-,-,-
'[19:14:06.016]',-,-,-
'[19:14:06.024]',-,-,-
'[19:14:06.032]',-,-,-
'[19:14:06.040]',-,-,-
'[19:14:06.048]',-,-,-
'[19:14:06.056]',-,-,-
'[19:14:06.064]',-,-,-
'[19:14:06.072]',-,-,-
'[19:14:06.080]',-,-,-
'[19:14:06.088]',-,-,-
'[19:14:06.096]',-,-,-
'[19:14:06.104]',-,-,-
'[19:14:06.112]',-,-,-
'[19:14:06.120]',-,-,-
'[19:14:06.128]',-,-,-
'[19:14:06.136]',-,-,-
'[19:14:06.144]',-,-,-
'[19:14:06.152]',-,-,-
'[19:14:06.160]',-,-,-
'[19:14:06.168]',-,-,-
'[19:14:06.176]',-,-,-
'[19:14:06.184]',-,-,-
'[19:14:06.192]',-,-,-
'[19:14:06.200]',-,-,-
'[19:14:06.208]',-,-,-
'[19:14:06.216]',-,-,-
'[19:14:06.224]',-,-,-
'[19:14:06.232]',-,-,-
'[19:14:06.240]',-,-,-
'[19:14:06.248]',-,-,-
'[19:14:06.256]',-,-,-
'[19:14:06.264]',-,-,-
'[19:14:06.272]',-,-,-
'[19:14:06.280]',-,-,-
'[19:14:06.288]',-,-,-
'[19:14:06.296]',-,-,-
'[19:14:06.304]',-,-,-
'[19:14:06.312]',-,-,-
'[19:14:06.320]',-,-,-
'[19:14:06.328]',-,-,-
'[19:14:06.336]',-,-,-
'[19:14:06.344]',-,-,-
'[19:14:06.352]',-,-,-
'[19:14:06.360]',-,-,-
'[19:14:06.368]',-,-,-
'[19:14:06.376]',-,-,-
'[19:14:06.384]',-,-,-
'[19:14:06.392]',-,-,-
'[19:14:06.400]',-,-,-
'[19:14:06.408]',-,-,-
'[19:14:06.416]',-,-,-
'[19:14:06.424]',-,-,-
'[19:14:06.432]',-,-,-
'[19:14:06.440]',-,-,-
'[19:14:06.448]',-,-,-
'[19:14:06.456]',-,-,-
'[19:14:06.464]',-,-,-
'[19:14:06.472]',-,-,-
'[19:14:06.480]',-,-,-
'[19:14:06.488]',-,-,-
'[19:14:06.496]',-,-,-
'[19:14:06.504]',-,-,-
'[19:14:06.512]',-,-,-
'[19:14:06.520]',-,-,-
'[19:14:06.528]',-,-,-
'[19:14:06.536]',-,-,-
'[19:14:06.544]',-,-,-
'[19:14:06.552]',-,-,-
'[19:14:06.560]',-,-,-
'[19:14:06.568]',-,-,-
'[19:14:06.576]',-,-,-
'[19:14:06.584]',-,-,-
'[19:14:06.592]',-,-,-
'[19:14:06.600]',-,-,-
'[19:14:06.608]',-,-,-
'[19:14:06.616]',-,-,-
'[19:14:06.624]',-,-,-
'[19:14:06.632]',-,-,-
'[19:14:06.640]',-,-,-
'[19:14:06.648]',-,-,-
'[19:14:06.656]',-,-,-
'[19:14:06.664]',-,-,-
'[19:14:06.672]',-,-,-
'[19:14:06.680]',-,-,-
'[19:14:06.688]',-,-,-
'[19:14:06.696]',-,-,-
'[19:14:06.704]',-,-,-
'[19:14:06.712]',-,-,-
'[19:14:06.720]',-,-,-
'[19:14:06.728]',-,-,-
'[19:14:06.736]',-,-,-
'[19:14:06.744]',-,-,-
'[19:14:06.752]',-,-,-
'[19:14:06.760]',-,-,-
'[19:14:06.768]',-,-,-
'[19:14:06.776]',-,-,-
'[19:14:06.784]',-,-,-
'[19:14:06.792]',-,-,-
'[19:14:06.800]',-,-,-
'[19:14:06.808]',-,-,-
'[19:14:06.816]',-,-,-
'[19:14:06.824]',-,-,-
'[19:14:06.832]',-,-,-
'[19:14:06.840]',-,-,-
'[19:14:06.848]',-,-,-
'[19:14:06.856]',-,-,-
'[19:14:06.864]',-,-,-
'[19:14:06.872]',-,-,-
'[19:14:06.880]',-,-,-
'[19:14:06.888]',-,-,-
'[19:14:06.896]',-,-,-
'[19:14:06.904]',-,-,-
'[19:14:06.912]',-,-,-
'[19:14:06.920]',-,-,-
'[19:14:06.928]',-,-,-
'[19:14:06.936]',-,-,-
'[19:14:06.944]',-,-,-
'[19:14:06.952]',-,-,-
'[19:14:06.960]',-,-,-
'[19:14:06.968]',-,-,-
'[19:14:06.976]',-,-,-
'[19:14:06.984]',-,-,-
'[19:14:06.992]',-,-,-
'[19:14:07.000]',-,-,-
'[19:14:07.008]',-,-,-
'[19:14:07.016]',-,-,-
'[19:14:07.024]',-,-,-
'[19:14:07.032]',-,-,-
'[19:14:07.040]',-,-,-
'[19:14:07.048]',-,-,-
'[19:14:07.056]',-,-,-
'[19:14:07.064]',-,-,-
'[19:14:07.072]',-,-,-
'[19:14:07.080]',-,-,-
'[19:14:07.088]',-,-,-
'[19:14:07.096]',-,-,-
'[19:14:07.104]',-,-,-
'[19:14:07.112]',-,-,-
'[19:14:07.120]',-,-,-
'[19:14:07.128]',-,-,-
'[19:14:07.136]',-,-,-
'[19:14:07.144]',-,-,-
'[19:14:07.152]',-,-,-
'[19:14:07.160]',-,-,-
'[19:14:07.168]',-,-,-
'[19:14:07.176]',-,-,-
'[19:14:07.184]',-,-,-
'[19:14:07.192]',-,-,-
'[19:14:07.200]',-,-,-
'[19:14:07.208]',-,-,-
'[19:14:07.216]',-,-,-
'[19:14:07.224]',-,-,-
'[19:14:07.232]',-,-,-
'[19:14:07.240]',-,-,-
'[19:14:07.248]',-,-,-
'[19:14:07.256]',-,-,-
'[19:14:07.264]',-,-,-
'[19:14:07.272]',-,-,-
'[19:14:07.280]',-,-,-
'[19:14:07.288]',-,-,-
'[19:14:07.296]',-,-,-
'[19:14:07.304]',-,-,-
'[19:14:07.312]',-,-,-
'[19:14:07.320]',-,-,-
'[19:14:07.328]',-,-,-
'[19:14:07.336]',-,-,-
'[19:14:07.344]',-,-,-
'[19:14:07.352]',-,-,-
'[19:14:07.360]',-,-,-
'[19:14:07.368]',-,-,-
'[19:14:07.376]',-,-,-
'[19:14:07.384]',-,-,-
'[19:14:07.392]',-,-,-
'[19:14:07.400]',-,-,-
'[19:14:07.408]',-,-,-
'[19:14:07.416]',-,-,-
'[19:14:07.424]',-,-,-
'[19:14:07.432]',-,-,-
'[19:14:07.440]',-,-,-
'[19:14:07.448]',-,-,-
'[19:14:07.456]',-,-,-
'[19:14:07.464]',-,-,-
'[19:14:07.472]',-,-,-
'[19:14:07.480]',-,-,-
'[19:14:07.488]',-,-,-
'[19:14:07.496]',-,-,-
'[19:14:07.504]',-,-,-
'[19:14:07.512]',-,-,-
'[19:14:07.520]',-,-,-
'[19:14:07.528]',-,-,-
'[19:14:07.536]',-,-,-
'[19:14:07.544]',-,-,-
'[19:14:07.552]',-,-,-
'[19:14:07.560]',-,-,-
'[19:14:07.568]',-,-,-
'[19:14:07.576]',-,-,-
'[19:14:07.584]',-,-,-
'[19:14:07.592]',-,-,-
'[19:14:07.600]',-,-,-
'[19:14:07.608]',-,-,-
'[19:14:07.616]',-,-,-
'[19:14:07.624]',-,-,-
'[19:14:07.632]',-,-,-
'[19:14:07.640]',-,-,-
'[19:14:07.648]',-,-,-
'[19:14:07.656]',-,-,-
'[19:14:07.664]',-,-,-
'[19:14:07.672]',-,-,-
'[19:14:07.680]',-,-,-
'[19:14:07.688]',-,-,-
'[19:14:07.696]',-,-,-
'[19:14:07.704]',-,-,-
'[19:14:07.712]',-,-,-
'[19:14:07.720]',-,-,-
'[19:14:07.728]',-,-,-
'[19:14:07.736]',-,-,-
'[19:14:07.744]',-,-,-
'[19:14:07.752]',-,-,-
'[19:14:07.760]',-,-,-
'[19:14:07.768]',-,-,-
'[19:14:07.776]',-,-,-
'[19:14:07.784]',-,-,-
'[19:14:07.792]',-,-,-
'[19:14:07.800]',-,-,-
'[19:14:07.808]',-,-,-
'[19:14:07.816]',-,-,-
'[19:14:07.824]',-,-,-
'[19:14:07.832]',-,-,-
'[19:14:07.840]',-,-,-
'[19:14:07.848]',-,-,-
'[19:14:07.856]',-,-,-
'[19:14:07.864]',-,-,-
'[19:14:07.872]',-,-,-
'[19:14:07.880]',-,-,-
'[19:14:07.888]',-,-,-
'[19:14:07.896]',-,-,-
'[19:14:07.904]',-,-,-
'[19:14:07.912]',-,-,-
'[19:14:07.920]',-,-,-
'[19:14:07.928]',-,-,-
'[19:14:07.936]',-,-,-
'[19:14:07.944]',-,-,-
'[19:14:07.952]',-,-,-
'[19:14:07.960]',-,-,-
'[19:14:07.968]',-,-,-
'[19:14:07.976]',-,-,-
'[19:14:07.984]',-,-,-
'[19:14:07.992]',-,-,-
'[19:14:08.000]',-,-,-
'[19:14:08.008]',-,-,-
'[19:14:08.016]',-,-,-
'[19:14:08.024]',-,-,-
'[19:14:08.032]',-,-,-
'[19:14:08.040]',-,-,-
'[19:14:08.048]',-,-,-
'[19:14:08.056]',-,-,-
'[19:14:08.064]',-,-,-
'[19:14:08.072]',-,-,-
'[19:14:08.080]',-,-,-
'[19:14:08.088]',-,-,-
'[19:14:08.096]',-,-,-
'[19:14:08.104]',-,-,-
'[19:14:08.112]',-,-,-
'[19:14:08.120]',-,-,-
'[19:14:08.128]',-,-,-
'[19:14:08.136]',-,-,-
'[19:14:08.144]',-,-,-
'[19:14:08.152]',-,-,-
'[19:14:08.160]',-,-,-
'[19:14:08.168]',-,-,-
'[19:14:08.176]',-,-,-
'[19:14:08.184]',-,-,-
'[19:14:08.192]',-,-,-
'[19:14:08.200]',-,-,-
'[19:14:08.208]',-,-,-
'[19:14:08.216]',-,-,-
'[19:14:08.224]',-,-,-
'[19:14:08.232]',-,-,-
'[19:14:08.240]',-,-,-
'[19:14:08.248]',-,-,-
'[19:14:08.256]',-,-,-
'[19:14:08.264]',-,-,-
'[19:14:08.272]',-,-,-
'[19:14:08.280]',-,-,-
'[19:14:08.288]',-,-,-
'[19:14:08.296]',-,-,-
'[19:14:08.304]',-,-,-
'[19:14:08.312]',-,-,-
'[19:14:08.320]',-,-,-
'[19:14:08.328]',-,-,-
'[19:14:08.336]',-,-,-
'[19:14:08.344]',-,-,-
'[19:14:08.352]',-,-,-
'[19:14:08.360]',-,-,-
'[19:14:08.368]',-,-,-
'[19:14:08.376]',-,-,-
'[19:14:08.384]',-,-,-
'[19:14:08.392]',-,-,-
'[19:14:08.400]',-,-,-
'[19:14:08.408]',-,-,-
'[19:14:08.416]',-,-,-
'[19:14:08.424]',-,-,-
'[19:14:08.432]',-,-,-
'[19:14:08.440]',-,-,-
'[19:14:08.448]',-,-,-
'[19:14:08.456]',-,-,-
'[19:14:08.464]',-,-,-
'[19:14:08.472]',-,-,-
'[19:14:08.480]',-,-,-
'[19:14:08.488]',-,-,-
'[19:14:08.496]',-,-,-
'[19:14:08.504]',-,-,-
'[19:14:08.512]',-,-,-
'[19:14:08.520]',-,-,-
'[19:14:08.528]',-,-,-
'[19:14:08.536]',-,-,-
'[19:14:08.544]',-,-,-
'[19:14:08.552]',-,-,-
'[19:14:08.560]',-,-,-
'[19:14:08.568]',-,-,-
'[19:14:08.576]',-,-,-
'[19:14:08.584]',-,-,-
'[19:14:08.592]',-,-,-
'[19:14:08.600]',-,-,-
'[19:14:08.608]',-,-,-
'[19:14:08.616]',-,-,-
'[19:14:08.624]',-,-,-
'[19:14:08.632]',-,-,-
'[19:14:08.640]',-,-,-
'[19:14:08.648]',-,-,-
'[19:14:08.656]',-,-,-
'[19:14:08.664]',-,-,-
'[19:14:08.672]',-,-,-
'[19:14:08.680]',-,-,-
'[19:14:08.688]',-,-,-
'[19:14:08.696]',-,-,-
'[19:14:08.704]',-,-,-
'[19:14:08.712]',-,-,-
'[19:14:08.720]',-,-,-
'[19:14:08.728]',-,-,-
'[19:14:08.736]',-,-,-
'[19:14:08.744]',-,-,-
'[19:14:08.752]',-,-,-
'[19:14:08.760]',-,-,-
'[19:14:08.768]',-,-,-
'[19:14:08.776]',-,-,-
'[19:14:08.784]',-,-,-
'[19:14:08.792]',-,-,-
'[19:14:08.800]',-,-,-
'[19:14:08.808]',-,-,-
'[19:14:08.816]',-,-,-
'[19:14:08.824]',-,-,-
'[19:14:08.832]',-,-,-
'[19:14:08.840]',-,-,-
'[19:14:08.848]',-,-,-
'[19:14:08.856]',-,-,-
'[19:14:08.864]',-,-,-
'[19:14:08.872]',-,-,-
'[19:14:08.880]',-,-,-
'[19:14:08.888]',-,-,-
'[19:14:08.896]',-,-,-
'[19:14:08.904]',-,-,-
'[19:14:08.912]',-,-,-
'[19:14:08.920]',-,-,-
'[19:14:08.928]',-,-,-
'[19:14:08.936]',-,-,-
'[19:14:08.944]',-,-,-
'[19:14:08.952]',-,-,-
'[19:14:08.960]',-,-,-
'[19:14:08.968]',-,-,-
'[19:14:08.976]',-,-,-
'[19:14:08.984]',-,-,-
'[19:14:08.992]',-,-,-
'[19:14:09.000]',-,-,-
'[19:14:09.008]',-,-,-
'[19:14:09.016]',-,-,-
'[19:14:09.024]',-,-,-
'[19:14:09.032]',-,-,-
'[19:14:09.040]',-,-,-
'[19:14:09.048]',-,-,-
'[19:14:09.056]',-,-,-
'[19:14:09.064]',-,-,-
'[19:14:09.072]',-,-,-
'[19:14:09.080]',-,-,-
'[19:14:09.088]',-,-,-
'[19:14:09.096]',-,-,-
'[19:14:09.104]',-,-,-
'[19:14:09.112]',-,-,-
'[19:14:09.120]',-,-,-
'[19:14:09.128]',-,-,-
'[19:14:09.136]',-,-,-
'[19:14:09.144]',-,-,-
'[19:14:09.152]',-,-,-
'[19:14:09.160]',-,-,-
'[19:14:09.168]',-,-,-
'[19:14:09.176]',-,-,-
'[19:14:09.184]',-,-,-
'[19:14:09.192]',-,-,-
'[19:14:09.200]',-,-,-
'[19:14:09.208]',-,-,-
'[19:14:09.216]',-,-,-
'[19:14:09.224]',-,-,-
'[19:14:09.232]',-,-,-
'[19:14:09.240]',-,-,-
'[19:14:09.248]',-,-,-
'[19:14:09.256]',-,-,-
'[19:14:09.264]',-,-,-
'[19:14:09.272]',-,-,-
'[19:14:09.280]',-,-,-
'[19:14:09.288]',-,-,-
'[19:14:09.296]',-,-,-
'[19:14:09.304]',-,-,-
'[19:14:09.312]',-,-,-
'[19:14:09.320]',-,-,-
'[19:14:09.328]',-,-,-
'[19:14:09.336]',-,-,-
'[19:14:09.344]',-,-,-
'[19:14:09.352]',-,-,-
'[19:14:09.360]',-,-,-
'[19:14:09.368]',-,-,-
'[19:14:09.376]',-,-,-
'[19:14:09.384]',-,-,-
'[19:14:09.392]',-,-,-
'[19:14:09.400]',-,-,-
'[19:14:09.408]',-,-,-
'[19:14:09.416]',-,-,-
'[19:14:09.424]',-,-,-
'[19:14:09.432]',-,-,-
'[19:14:09.440]',-,-,-
'[19:14:09.448]',-,-,-
'[19:14:09.456]',-,-,-
'[19:14:09.464]',-,-,-
'[19:14:09.472]',-,-,-
'[19:14:09.480]',-,-,-
'[19:14:09.488]',-,-,-
'[19:14:09.496]',-,-,-
'[19:14:09.504]',-,-,-
'[19:14:09.512]',-,-,-
'[19:14:09.520]',-,-,-
'[19:14:09.528]',-,-,-
'[19:14:09.536]',-,-,-
'[19:14:09.544]',-,-,-
'[19:14:09.552]',-,-,-
'[19:14:09.560]',-,-,-
'[19:14:09.568]',-,-,-
'[19:14:09.576]',-,-,-
'[19:14:09.584]',-,-,-
'[19:14:09.592]',-,-,-
'[19:14:09.600]',-,-,-
'[19:14:09.608]',-,-,-
'[19:14:09.616]',-,-,-
'[19:14:09.624]',-,-,-
'[19:14:09.632]',-,-,-
'[19:14:09.640]',-,-,-
'[19:14:09.648]',-,-,-
'[19:14:09.656]',-,-,-
'[19:14:09.664]',-,-,-
'[19:14:09.672]',-,-,-
'[19:14:09.680]',-,-,-
'[19:14:09.688]',-,-,-
'[19:14:09.696]',-,-,-
'[19:14:09.704]',-,-,-
'[19:14:09.712]',-,-,-
'[19:14:09.720]',-,-,-
'[19:14:09.728]',-,-,-
'[19:14:09.736]',-,-,-
'[19:14:09.744]',-,-,-
'[19:14:09.752]',-,-,-
'[19:14:09.760]',-,-,-
'[19:14:09.768]',-,-,-
'[19:14:09.776]',-,-,-
'[19:14:09.784]',-,-,-
'[19:14:09.792]',-,-,-
'[19:14:09.800]',-,-,-
'[19:14:09.808]',-,-,-
'[19:14:09.816]',-,-,-
'[19:14:09.824]',-,-,-
'[19:14:09.832]',-,-,-
'[19:14:09.840]',-,-,-
'[19:14:09.848]',-,-,-
'[19:14:09.856]',-,-,-
'[19:14:09.864]',-,-,-
'[19:14:09.872]',-,-,-
'[19:14:09.880]',-,-,-
'[19:14:09.888]',-,-,-
'[19:14:09.896]',-,-,-
'[19:14:09.904]',-,-,-
'[19:14:09.912]',-,-,-
'[19:14:09.920]',-,-,-
'[19:14:09.928]',-,-,-
'[19:14:09.936]',-,-,-
'[19:14:09.944]',-,-,-
'[19:14:09.952]',-,-,-
'[19:14:09.960]',-,-,-
'[19:14:09.968]',-,-,-
'[19:14:09.976]',-,-,-
'[19:14:09.984]',-,-,-
'[19:14:09.992]',-,-,-
'[19:14:10.000]',0.510,0.659,-
'[19:14:10.008]',0.506,0.647,-
'[19:14:10.016]',0.502,0.639,-
'[19:14:10.024]',0.498,0.631,-
'[19:14:10.032]',0.494,0.624,-
'[19:14:10.040]',0.490,0.616,-
'[19:14:10.048]',0.482,0.612,-
'[19:14:10.056]',0.478,0.604,-
'[19:14:10.064]',0.475,0.596,-
'[19:14:10.072]',0.475,0.584,-
'[19:14:10.080]',0.471,0.576,-
'[19:14:10.088]',0.467,0.561,-
'[19:14:10.096]',0.463,0.545,-
'[19:14:10.104]',0.463,0.529,-
