Time,II,PLETH,ABP
11:04:38.996,0.285,1.391,63.491
11:04:39.004,0.28,1.386,64.426
11:04:39.012,0.27,1.376,66.28
11:04:39.020,0.255,1.366,69.31
11:04:39.028,0.235,1.354,73.356
11:04:39.036,0.215,1.339,78.304
11:04:39.044,0.205,1.323,83.623
11:04:39.052,0.19,1.304,88.943
11:04:39.060,0.185,1.285,93.923
11:04:39.068,0.175,1.267,98.372
11:04:39.076,0.17,1.25,102.176
11:04:39.084,0.17,1.235,105.061
11:04:39.092,0.175,1.219,107.06
11:04:39.100,0.18,1.204,108.092
11:04:39.108,0.18,1.19,108.285
11:04:39.116,0.18,1.176,107.753
11:04:39.124,0.185,1.166,106.625
11:04:39.132,0.19,1.157,105.11
11:04:39.140,0.195,1.145,103.304
11:04:39.148,0.195,1.13,101.112
11:04:39.156,0.19,1.115,98.807
11:04:39.164,0.195,1.1,96.228
11:04:39.172,0.195,1.084,93.488
11:04:39.180,0.195,1.07,90.603
11:04:39.188,0.19,1.058,87.718
11:04:39.196,0.185,1.046,84.848
11:04:39.204,0.19,1.034,82.108
11:04:39.212,0.22,1.023,79.61
11:04:39.220,0.245,1.018,77.466
11:04:39.228,0.265,1.016,75.758
11:04:39.236,0.27,1.02,74.436
11:04:39.244,0.265,1.037,73.565
11:04:39.252,0.27,1.077,73.066
11:04:39.260,0.26,1.149,72.921
11:04:39.268,0.245,1.257,72.969
11:04:39.276,0.235,1.404,73.308
11:04:39.284,0.225,1.584,73.807
11:04:39.292,0.2,1.785,74.339
11:04:39.300,0.16,1.994,75.081
11:04:39.308,0.13,2.196,75.758
11:04:39.316,0.125,2.376,76.289
11:04:39.324,0.12,2.509,76.886
11:04:39.332,0.12,2.603,77.224
11:04:39.340,0.14,2.678,77.466
11:04:39.348,0.18,2.725,77.611
11:04:39.356,0.255,2.745,77.66
11:04:39.364,0.345,2.739,77.563
11:04:39.372,0.475,2.713,77.369
11:04:39.380,0.695,2.667,77.031
11:04:39.388,0.82,2.605,76.692
11:04:39.396,0.535,2.531,76.241
11:04:39.404,0.05,2.448,75.758
11:04:39.412,-0.14,2.357,75.177
11:04:39.420,-0.03,2.27,74.533
11:04:39.428,0.1,2.185,74.001
11:04:39.436,0.145,2.089,73.42
11:04:39.444,0.155,1.988,72.872
11:04:39.452,0.16,1.887,72.292
11:04:39.460,0.165,1.788,71.744
11:04:39.468,0.17,1.696,71.212
11:04:39.476,0.175,1.613,70.729
11:04:39.484,0.18,1.543,70.245
11:04:39.492,0.2,1.484,69.745
11:04:39.500,0.215,1.434,69.262
11:04:39.508,0.225,1.395,68.73
11:04:39.516,0.23,1.366,68.23
11:04:39.524,0.23,1.348,67.747
11:04:39.532,0.24,1.34,67.311
11:04:39.540,0.26,1.338,66.86
11:04:39.548,0.28,1.34,66.473
11:04:39.556,0.29,1.347,66.038
11:04:39.564,0.3,1.358,65.748
11:04:39.572,0.315,1.37,65.409
11:04:39.580,0.325,1.382,65.103
11:04:39.588,0.32,1.392,64.813
11:04:39.596,0.31,1.401,64.475
11:04:39.604,0.305,1.407,64.233
11:04:39.612,0.29,1.409,63.991
11:04:39.620,0.275,1.409,63.846
11:04:39.628,0.25,1.407,64.039
11:04:39.636,0.24,1.401,64.861
11:04:39.644,0.24,1.392,66.618
11:04:39.652,0.245,1.379,69.6
11:04:39.660,0.23,1.364,73.807
11:04:39.668,0.22,1.348,78.981
11:04:39.676,0.205,1.332,84.703
11:04:39.684,0.185,1.317,90.361
11:04:39.692,0.18,1.301,95.68
11:04:39.700,0.175,1.285,100.467
11:04:39.708,0.17,1.27,104.578
11:04:39.716,0.165,1.254,107.801
11:04:39.724,0.16,1.242,110.042
11:04:39.732,0.16,1.232,111.412
11:04:39.740,0.165,1.217,111.944
11:04:39.748,0.17,1.198,111.75
11:04:39.756,0.17,1.177,111.074
11:04:39.764,0.175,1.154,109.945
11:04:39.772,0.18,1.132,108.527
11:04:39.780,0.18,1.11,106.915
11:04:39.788,0.17,1.091,105.11
11:04:39.796,0.17,1.074,103.063
11:04:39.804,0.17,1.059,100.87
11:04:39.812,0.17,1.046,98.565
11:04:39.820,0.17,1.039,96.083
11:04:39.828,0.17,1.034,93.44
11:04:39.836,0.17,1.027,90.796
11:04:39.844,0.185,1.021,88.266
11:04:39.852,0.215,1.013,85.671
11:04:39.860,0.24,1.007,83.382
11:04:39.868,0.255,1.009,81.27
11:04:39.876,0.265,1.029,79.61
11:04:39.884,0.26,1.077,78.353
11:04:39.892,0.26,1.16,77.418
11:04:39.900,0.25,1.286,76.934
11:04:39.908,0.235,1.456,76.741
11:04:39.916,0.225,1.629,76.789
11:04:39.924,0.21,1.809,77.128
11:04:39.932,0.19,2.025,77.563
11:04:39.940,0.16,2.247,78.095
11:04:39.948,0.13,2.455,78.74
11:04:39.956,0.125,2.631,79.32
11:04:39.964,0.13,2.772,79.868
11:04:39.972,0.135,2.873,80.303
11:04:39.980,0.13,2.936,80.69
11:04:39.988,0.16,2.967,80.787
11:04:39.996,0.255,2.969,80.787
11:04:40.004,0.355,2.948,80.69
11:04:40.012,0.475,2.909,80.448
11:04:40.020,0.675,2.859,80.061
11:04:40.028,0.75,2.8,79.562
11:04:40.036,0.415,2.727,78.981
11:04:40.044,-0.045,2.645,78.353
11:04:40.052,-0.16,2.555,77.756
11:04:40.060,-0.025,2.458,76.983
11:04:40.068,0.095,2.356,76.241
11:04:40.076,0.13,2.252,75.564
11:04:40.084,0.14,2.149,74.774
11:04:40.092,0.145,2.046,74.097
11:04:40.100,0.15,1.945,73.42
11:04:40.108,0.16,1.849,72.776
11:04:40.116,0.165,1.769,72.195
11:04:40.124,0.175,1.701,71.551
11:04:40.132,0.185,1.632,70.97
11:04:40.140,0.2,1.57,70.487
11:04:40.148,0.21,1.515,69.939
11:04:40.156,0.215,1.469,69.358
11:04:40.164,0.23,1.43,68.875
11:04:40.172,0.245,1.398,68.375
11:04:40.180,0.26,1.37,67.843
11:04:40.188,0.275,1.35,67.408
11:04:40.196,0.29,1.336,66.973
11:04:40.204,0.305,1.33,66.618
11:04:40.212,0.32,1.331,66.231
11:04:40.220,0.325,1.338,65.796
11:04:40.228,0.33,1.348,65.506
11:04:40.236,0.32,1.36,65.152
11:04:40.244,0.3,1.373,64.91
11:04:40.252,0.285,1.388,64.668
11:04:40.260,0.27,1.401,64.571
11:04:40.268,0.255,1.41,64.716
11:04:40.276,0.25,1.415,65.554
11:04:40.284,0.245,1.418,67.166
11:04:40.292,0.245,1.418,69.987
11:04:40.300,0.24,1.417,74.049
11:04:40.308,0.23,1.414,79.03
11:04:40.316,0.21,1.412,84.703
11:04:40.324,0.19,1.408,90.216
11:04:40.332,0.17,1.401,95.438
11:04:40.340,0.165,1.392,100.032
11:04:40.348,0.16,1.379,103.933
11:04:40.356,0.155,1.363,106.915
11:04:40.364,0.15,1.343,108.93
11:04:40.372,0.15,1.322,109.994
11:04:40.380,0.15,1.298,110.187
11:04:40.388,0.16,1.276,109.752
11:04:40.396,0.16,1.254,108.817
11:04:40.404,0.165,1.234,107.511
11:04:40.412,0.165,1.214,105.948
11:04:40.420,0.165,1.2,104.046
11:04:40.428,0.165,1.19,101.934
11:04:40.436,0.165,1.178,99.597
11:04:40.444,0.165,1.168,97.099
11:04:40.452,0.16,1.159,94.423
11:04:40.460,0.16,1.151,91.683
11:04:40.468,0.165,1.142,88.798
11:04:40.476,0.165,1.132,85.961
11:04:40.484,0.17,1.122,83.382
11:04:40.492,0.19,1.115,80.932
11:04:40.500,0.22,1.114,78.933
11:04:40.508,0.245,1.126,77.321
11:04:40.516,0.255,1.152,76.048
11:04:40.524,0.26,1.2,75.226
11:04:40.532,0.275,1.287,74.678
11:04:40.540,0.27,1.42,74.436
11:04:40.548,0.245,1.601,74.436
11:04:40.556,0.22,1.823,74.533
11:04:40.564,0.21,2.074,74.871
11:04:40.572,0.19,2.338,75.226
11:04:40.580,0.16,2.595,75.661
11:04:40.588,0.13,2.83,76.048
11:04:40.596,0.12,3.029,76.483
11:04:40.604,0.125,3.185,76.789
11:04:40.612,0.125,3.296,77.031
11:04:40.620,0.13,3.358,77.176
11:04:40.628,0.145,3.381,77.224
11:04:40.636,0.2,3.381,77.176
11:04:40.644,0.28,3.357,77.031
11:04:40.652,0.35,3.31,76.789
11:04:40.660,0.44,3.243,76.483
11:04:40.668,0.575,3.159,76.096
11:04:40.676,0.59,3.061,75.661
11:04:40.684,0.145,2.949,75.226
11:04:40.692,-0.13,2.826,74.678
11:04:40.700,-0.14,2.693,74.194
11:04:40.708,0.065,2.551,73.614
11:04:40.716,0.145,2.42,73.066
11:04:40.724,0.165,2.294,72.485
11:04:40.732,0.17,2.154,72.002
11:04:40.740,0.18,2.012,71.502
11:04:40.748,0.185,1.873,70.97
11:04:40.756,0.19,1.744,70.438
11:04:40.764,0.2,1.628,69.939
11:04:40.772,0.21,1.528,69.407
11:04:40.780,0.215,1.446,68.875
11:04:40.788,0.225,1.381,68.279
11:04:40.796,0.24,1.334,67.747
11:04:40.804,0.25,1.3,67.263
11:04:40.812,0.255,1.279,66.667
11:04:40.820,0.27,1.269,66.135
11:04:40.828,0.28,1.268,65.603
11:04:40.836,0.295,1.272,65.248
11:04:40.844,0.305,1.282,64.861
11:04:40.852,0.315,1.294,64.475
11:04:40.860,0.32,1.31,64.184
11:04:40.868,0.33,1.326,63.846
11:04:40.876,0.34,1.342,63.54
11:04:40.884,0.345,1.357,63.298
11:04:40.892,0.345,1.37,63.104
11:04:40.900,0.34,1.379,62.863
11:04:40.908,0.335,1.386,62.718
11:04:40.916,0.33,1.392,62.718
11:04:40.924,0.325,1.397,63.056
11:04:40.932,0.315,1.4,63.991
11:04:40.940,0.3,1.401,65.796
11:04:40.948,0.28,1.4,68.827
11:04:40.956,0.255,1.398,72.872
11:04:40.964,0.225,1.396,77.66
11:04:40.972,0.205,1.393,82.785
11:04:40.980,0.19,1.389,87.863
11:04:40.988,0.175,1.383,92.602
11:04:40.996,0.16,1.374,96.809
11:04:41.004,0.155,1.363,100.322
11:04:41.012,0.155,1.351,103.014
11:04:41.020,0.155,1.342,104.626
11:04:41.028,0.16,1.334,105.255
11:04:41.036,0.165,1.326,104.868
11:04:41.044,0.165,1.316,103.74
11:04:41.052,0.165,1.308,101.983
11:04:41.060,0.165,1.301,99.742
11:04:41.068,0.16,1.294,97.099
11:04:41.076,0.16,1.287,94.31
11:04:41.084,0.155,1.28,91.393
11:04:41.092,0.16,1.273,88.411
11:04:41.100,0.16,1.266,85.477
11:04:41.108,0.16,1.26,82.544
11:04:41.116,0.16,1.256,79.803
11:04:41.124,0.165,1.253,77.224
11:04:41.132,0.19,1.247,75.081
11:04:41.140,0.21,1.238,73.162
11:04:41.148,0.23,1.224,71.809
11:04:41.156,0.245,1.208,70.729
11:04:41.164,0.255,1.196,70.035
11:04:41.172,0.26,1.196,69.649
11:04:41.180,0.245,1.22,69.6
11:04:41.188,0.22,1.282,69.649
11:04:41.196,0.205,1.386,70.035
11:04:41.204,0.19,1.534,70.487
11:04:41.212,0.17,1.719,70.97
11:04:41.220,0.14,1.899,71.551
11:04:41.228,0.115,2.077,72.099
11:04:41.236,0.105,2.279,72.631
11:04:41.244,0.105,2.475,73.066
11:04:41.252,0.105,2.646,73.42
11:04:41.260,0.115,2.783,73.759
11:04:41.268,0.14,2.881,73.856
11:04:41.276,0.21,2.937,74.001
11:04:41.284,0.285,2.956,74.001
11:04:41.292,0.365,2.943,73.904
11:04:41.300,0.515,2.902,73.759
11:04:41.308,0.68,2.837,73.565
11:04:41.316,0.535,2.761,73.211
11:04:41.324,0.12,2.674,72.921
11:04:41.332,-0.085,2.565,72.534
11:04:41.340,-0.01,2.441,72.195
11:04:41.348,0.1,2.305,71.744
11:04:41.356,0.145,2.163,71.357
11:04:41.364,0.155,2.019,71.067
11:04:41.372,0.16,1.877,70.729
11:04:41.380,0.165,1.741,70.39
11:04:41.388,0.17,1.616,69.987
11:04:41.396,0.18,1.504,69.649
11:04:41.404,0.19,1.411,69.262
11:04:41.412,0.205,1.335,68.875
11:04:41.420,0.215,1.285,68.424
11:04:41.428,0.225,1.254,67.94
11:04:41.436,0.23,1.233,67.408
11:04:41.444,0.24,1.221,66.908
11:04:41.452,0.25,1.218,66.425
11:04:41.460,0.26,1.22,66.038
11:04:41.468,0.27,1.225,65.7
11:04:41.476,0.29,1.232,65.297
11:04:41.484,0.31,1.239,65.006
11:04:41.492,0.325,1.246,64.62
11:04:41.500,0.33,1.253,64.378
11:04:41.508,0.335,1.262,64.136
11:04:41.516,0.335,1.272,63.846
11:04:41.524,0.325,1.283,63.685
11:04:41.532,0.32,1.281,63.491
11:04:41.540,0.32,1.271,63.298
11:04:41.548,0.31,1.272,63.298
11:04:41.556,0.3,1.276,63.491
11:04:41.564,0.3,1.281,64.281
11:04:41.572,0.295,1.283,65.941
11:04:41.580,0.28,1.284,68.681
11:04:41.588,0.26,1.283,72.485
11:04:41.596,0.24,1.279,77.176
11:04:41.604,0.225,1.274,82.35
11:04:41.612,0.205,1.271,87.524
11:04:41.620,0.185,1.269,92.553
11:04:41.628,0.175,1.266,97.05
11:04:41.636,0.18,1.261,100.87
11:04:41.644,0.19,1.255,103.836
11:04:41.652,0.195,1.247,105.948
11:04:41.660,0.195,1.239,107.06
11:04:41.668,0.195,1.23,107.366
11:04:41.676,0.19,1.219,106.915
11:04:41.684,0.19,1.207,105.851
11:04:41.692,0.19,1.194,104.384
11:04:41.700,0.175,1.179,102.482
11:04:41.708,0.14,1.162,100.371
11:04:41.716,0.13,1.149,97.937
11:04:41.724,0.14,1.137,95.342
11:04:41.732,0.135,1.124,92.553
11:04:41.740,0.145,1.112,89.732
11:04:41.748,0.19,1.103,86.944
11:04:41.756,0.205,1.095,84.155
11:04:41.764,0.205,1.091,81.576
11:04:41.772,0.225,1.089,79.223
11:04:41.780,0.245,1.088,77.224
11:04:41.788,0.255,1.088,75.661
11:04:41.796,0.23,1.091,74.484
11:04:41.804,0.215,1.103,73.662
11:04:41.812,0.2,1.123,73.162
11:04:41.820,0.175,1.158,72.921
11:04:41.828,0.145,1.219,73.066
11:04:41.836,0.13,1.31,73.308
11:04:41.844,0.115,1.428,73.662
11:04:41.852,0.095,1.571,74.194
11:04:41.860,0.085,1.729,74.726
11:04:41.868,0.08,1.891,75.322
11:04:41.876,0.09,2.046,75.806
11:04:41.884,0.11,2.183,76.241
11:04:41.892,0.12,2.296,76.483
11:04:41.900,0.14,2.381,76.644
11:04:41.908,0.21,2.439,76.692
11:04:41.916,0.315,2.467,76.531
11:04:41.924,0.425,2.472,76.483
11:04:41.932,0.605,2.458,76.338
11:04:41.940,0.87,2.426,76.241
11:04:41.948,0.925,2.375,76.048
11:04:41.956,0.45,2.31,75.806
11:04:41.964,0.06,2.234,75.613
11:04:41.972,0.0,2.149,75.564
11:04:41.980,0.12,2.057,75.613
11:04:41.988,0.19,1.962,75.758
11:04:41.996,0.205,1.864,75.903
11:04:42.004,0.205,1.766,76.048
11:04:42.012,0.21,1.682,76.241
11:04:42.020,0.215,1.607,76.338
11:04:42.028,0.23,1.53,76.435
11:04:42.036,0.255,1.456,76.435
11:04:42.044,0.275,1.389,76.241
11:04:42.052,0.275,1.333,75.999
11:04:42.060,0.28,1.287,75.613
11:04:42.068,0.29,1.251,75.081
11:04:42.076,0.3,1.222,74.436
11:04:42.084,0.315,1.197,73.662
11:04:42.092,0.335,1.177,72.921
11:04:42.100,0.345,1.159,72.099
11:04:42.108,0.345,1.143,71.357
11:04:42.116,0.36,1.131,70.535
11:04:42.124,0.38,1.124,69.794
11:04:42.132,0.4,1.117,69.117
11:04:42.140,0.405,1.111,68.472
11:04:42.148,0.385,1.109,67.94
11:04:42.156,0.365,1.109,67.408
11:04:42.164,0.35,1.113,66.973
11:04:42.172,0.32,1.121,66.618
11:04:42.180,0.295,1.132,66.473
11:04:42.188,0.295,1.145,66.86
11:04:42.196,0.29,1.159,68.085
11:04:42.204,0.275,1.176,70.535
11:04:42.212,0.275,1.193,74.291
11:04:42.220,0.27,1.21,79.126
11:04:42.228,0.255,1.231,84.591
11:04:42.236,0.245,1.252,90.168
11:04:42.244,0.225,1.273,95.487
11:04:42.252,0.21,1.292,100.322
11:04:42.260,0.205,1.31,104.384
11:04:42.268,0.2,1.324,107.608
11:04:42.276,0.19,1.332,109.994
11:04:42.284,0.19,1.335,111.364
11:04:42.292,0.195,1.331,111.944
11:04:42.300,0.21,1.322,111.847
11:04:42.308,0.215,1.308,111.315
11:04:42.316,0.195,1.293,110.38
11:04:42.324,0.2,1.279,109.123
11:04:42.332,0.215,1.26,107.608
11:04:42.340,0.225,1.24,105.948
11:04:42.348,0.225,1.222,104.046
11:04:42.356,0.215,1.205,102.031
11:04:42.364,0.215,1.19,99.887
11:04:42.372,0.21,1.173,97.485
11:04:42.380,0.205,1.156,95.003
11:04:42.388,0.21,1.137,92.36
11:04:42.396,0.205,1.112,89.732
11:04:42.404,0.23,1.081,87.234
11:04:42.412,0.255,1.053,84.8
11:04:42.420,0.27,1.027,82.592
11:04:42.428,0.28,1.006,80.69
11:04:42.436,0.285,1.003,79.175
11:04:42.444,0.28,1.035,78.191
11:04:42.452,0.295,1.113,77.563
11:04:42.460,0.275,1.244,77.321
11:04:42.468,0.255,1.424,77.224
11:04:42.476,0.25,1.64,77.418
11:04:42.484,0.23,1.874,77.805
11:04:42.492,0.205,2.106,78.256
11:04:42.500,0.165,2.319,78.691
11:04:42.508,0.145,2.5,79.126
11:04:42.516,0.14,2.631,79.465
11:04:42.524,0.135,2.723,79.803
11:04:42.532,0.13,2.797,80.013
11:04:42.540,0.14,2.846,80.013
11:04:42.548,0.18,2.871,79.916
11:04:42.556,0.27,2.873,79.658
11:04:42.564,0.37,2.855,79.368
11:04:42.572,0.535,2.822,78.981
11:04:42.580,0.775,2.773,78.498
11:04:42.588,0.84,2.71,77.901
11:04:42.596,0.38,2.634,77.369
11:04:42.604,-0.055,2.549,76.692
11:04:42.612,-0.13,2.465,76.048
11:04:42.620,0.02,2.379,75.371
11:04:42.628,0.12,2.28,74.678
11:04:42.636,0.14,2.172,73.904
11:04:42.644,0.145,2.062,73.308
11:04:42.652,0.145,1.952,72.679
11:04:42.660,0.15,1.849,72.05
11:04:42.668,0.15,1.757,71.502
11:04:42.676,0.17,1.676,70.922
11:04:42.684,0.19,1.611,70.293
11:04:42.692,0.205,1.561,69.745
11:04:42.700,0.21,1.526,69.165
11:04:42.708,0.225,1.505,68.681
11:04:42.716,0.23,1.495,68.182
11:04:42.724,0.245,1.492,67.698
11:04:42.732,0.25,1.494,67.263
11:04:42.740,0.265,1.5,66.812
11:04:42.748,0.275,1.511,66.425
11:04:42.756,0.29,1.522,66.038
11:04:42.764,0.31,1.532,65.603
11:04:42.772,0.315,1.54,65.248
11:04:42.780,0.305,1.543,64.91
11:04:42.788,0.295,1.543,64.571
11:04:42.796,0.29,1.54,64.233
11:04:42.804,0.28,1.533,63.846
11:04:42.812,0.265,1.524,63.588
11:04:42.820,0.245,1.514,63.491
11:04:42.828,0.23,1.501,63.749
11:04:42.836,0.225,1.486,64.668
11:04:42.844,0.225,1.466,66.618
11:04:42.852,0.225,1.445,69.794
11:04:42.860,0.215,1.422,74.194
11:04:42.868,0.195,1.398,79.465
11:04:42.876,0.185,1.373,85.139
11:04:42.884,0.17,1.35,90.651
11:04:42.892,0.16,1.326,95.777
11:04:42.900,0.145,1.303,100.371
11:04:42.908,0.145,1.282,104.142
11:04:42.916,0.145,1.263,106.915
11:04:42.924,0.15,1.246,108.817
11:04:42.932,0.15,1.228,109.655
11:04:42.940,0.155,1.207,109.752
11:04:42.948,0.15,1.187,109.172
11:04:42.956,0.16,1.164,108.188
11:04:42.964,0.165,1.142,106.818
11:04:42.972,0.17,1.12,105.11
11:04:42.980,0.175,1.1,103.256
11:04:42.988,0.17,1.081,101.112
11:04:42.996,0.165,1.064,98.807
11:04:43.004,0.16,1.048,96.325
11:04:43.012,0.165,1.037,93.633
11:04:43.020,0.165,1.028,90.796
11:04:43.028,0.165,1.017,87.927
11:04:43.036,0.175,1.004,85.139
11:04:43.044,0.19,0.99,82.495
11:04:43.052,0.21,0.978,80.013
11:04:43.060,0.23,0.969,77.853
11:04:43.068,0.25,0.967,76.096
11:04:43.076,0.26,0.977,74.871
11:04:43.084,0.26,1.006,74.049
11:04:43.092,0.275,1.063,73.662
11:04:43.100,0.27,1.152,73.614
11:04:43.108,0.245,1.272,73.807
11:04:43.116,0.23,1.396,74.194
11:04:43.124,0.215,1.526,74.726
11:04:43.132,0.19,1.68,75.322
11:04:43.140,0.155,1.839,75.903
11:04:43.148,0.14,1.987,76.483
11:04:43.156,0.135,2.114,76.983
11:04:43.164,0.125,2.212,77.418
11:04:43.172,0.125,2.279,77.66
11:04:43.180,0.135,2.317,77.805
11:04:43.188,0.17,2.329,77.805
11:04:43.196,0.245,2.322,77.66
11:04:43.204,0.33,2.296,77.418
11:04:43.212,0.43,2.262,77.128
11:04:43.220,0.605,2.219,76.741
11:04:43.228,0.68,2.163,76.241
11:04:43.236,0.38,2.097,75.758
11:04:43.244,-0.04,2.022,75.129
11:04:43.252,-0.145,1.94,74.533
11:04:43.260,-0.015,1.852,73.856
11:04:43.268,0.095,1.76,73.211
11:04:43.276,0.135,1.666,72.631
11:04:43.284,0.145,1.573,72.05
11:04:43.292,0.155,1.485,71.502
11:04:43.300,0.16,1.403,70.922
11:04:43.308,0.165,1.328,70.39
11:04:43.316,0.175,1.271,69.842
11:04:43.324,0.19,1.225,69.358
11:04:43.332,0.195,1.18,68.875
11:04:43.340,0.2,1.139,68.375
11:04:43.348,0.21,1.104,67.843
11:04:43.356,0.22,1.076,67.311
11:04:43.364,0.23,1.056,66.812
11:04:43.372,0.24,1.042,66.28
11:04:43.380,0.25,1.034,65.845
11:04:43.388,0.27,1.033,65.361
11:04:43.396,0.29,1.037,64.91
11:04:43.404,0.3,1.045,64.571
11:04:43.412,0.305,1.055,64.184
11:04:43.420,0.305,1.065,63.798
11:04:43.428,0.305,1.074,63.491
11:04:43.436,0.3,1.084,63.153
11:04:43.444,0.295,1.094,62.911
11:04:43.452,0.285,1.102,62.669
11:04:43.460,0.275,1.109,62.476
11:04:43.468,0.27,1.116,62.573
11:04:43.476,0.265,1.122,62.911
11:04:43.484,0.265,1.127,64.136
11:04:43.492,0.255,1.13,66.231
11:04:43.500,0.235,1.131,69.552
11:04:43.508,0.225,1.131,74.001
11:04:43.516,0.21,1.131,79.175
11:04:43.524,0.19,1.127,84.542
11:04:43.532,0.175,1.12,89.732
11:04:43.540,0.155,1.111,94.423
11:04:43.548,0.14,1.1,98.42
11:04:43.556,0.14,1.087,101.547
11:04:43.564,0.145,1.074,103.836
11:04:43.572,0.15,1.062,105.158
11:04:43.580,0.15,1.059,105.593
11:04:43.588,0.15,1.06,105.158
11:04:43.596,0.15,1.052,104.191
11:04:43.604,0.15,1.04,102.627
11:04:43.612,0.15,1.031,100.613
11:04:43.620,0.155,1.025,98.324
11:04:43.628,0.16,1.018,95.729
11:04:43.636,0.165,1.01,93.005
11:04:43.644,0.165,1.005,90.119
11:04:43.652,0.165,1.004,87.137
11:04:43.660,0.17,1.006,84.155
11:04:43.668,0.165,1.012,81.27
11:04:43.676,0.165,1.02,78.594
11:04:43.684,0.18,1.029,76.193
11:04:43.692,0.21,1.039,74.097
11:04:43.700,0.235,1.052,72.485
11:04:43.708,0.25,1.066,71.309
11:04:43.716,0.26,1.087,70.487
11:04:43.724,0.27,1.12,70.035
11:04:43.732,0.275,1.173,69.939
11:04:43.740,0.26,1.252,70.084
11:04:43.748,0.245,1.363,70.535
11:04:43.756,0.235,1.505,71.115
11:04:43.764,0.225,1.675,71.744
11:04:43.772,0.2,1.864,72.437
11:04:43.780,0.165,2.058,73.066
11:04:43.788,0.145,2.242,73.662
11:04:43.796,0.14,2.407,74.194
11:04:43.804,0.135,2.541,74.533
11:04:43.812,0.135,2.63,74.871
11:04:43.820,0.14,2.682,74.968
11:04:43.828,0.17,2.714,74.919
11:04:43.836,0.255,2.721,74.774
11:04:43.844,0.35,2.706,74.629
11:04:43.852,0.435,2.672,74.242
11:04:43.860,0.58,2.621,73.807
11:04:43.868,0.645,2.557,73.356
11:04:43.876,0.35,2.482,72.776
11:04:43.884,-0.05,2.399,72.195
11:04:43.892,-0.135,2.31,71.551
11:04:43.900,0.0,2.215,70.97
11:04:43.908,0.105,2.129,70.39
11:04:43.916,0.13,2.048,69.745
11:04:43.924,0.14,1.96,69.165
11:04:43.932,0.14,1.871,68.681
11:04:43.940,0.145,1.785,68.085
11:04:43.948,0.15,1.705,67.602
11:04:43.956,0.16,1.633,67.118
11:04:43.964,0.17,1.572,66.618
11:04:43.972,0.18,1.521,66.135
11:04:43.980,0.19,1.482,65.554
11:04:43.988,0.195,1.455,65.006
11:04:43.996,0.2,1.439,64.475
11:04:44.004,0.21,1.434,63.991
11:04:44.012,0.225,1.438,63.54
11:04:44.020,0.24,1.449,63.104
11:04:44.028,0.25,1.465,62.718
11:04:44.036,0.265,1.486,62.282
11:04:44.044,0.275,1.509,61.928
11:04:44.052,0.28,1.532,61.589
11:04:44.060,0.29,1.552,61.299
11:04:44.068,0.295,1.57,61.057
11:04:44.076,0.3,1.585,60.864
11:04:44.084,0.305,1.595,60.622
11:04:44.092,0.305,1.602,60.413
11:04:44.100,0.305,1.604,60.316
11:04:44.108,0.3,1.603,60.219
11:04:44.116,0.295,1.598,60.316
11:04:44.124,0.295,1.589,60.864
11:04:44.132,0.29,1.577,62.137
11:04:44.140,0.275,1.562,64.233
11:04:44.148,0.25,1.545,67.505
11:04:44.156,0.225,1.527,71.551
11:04:44.164,0.195,1.507,76.241
11:04:44.172,0.165,1.488,81.125
11:04:44.180,0.145,1.469,85.864
11:04:44.188,0.14,1.45,90.168
11:04:44.196,0.135,1.43,93.972
11:04:44.204,0.13,1.41,97.099
11:04:44.212,0.13,1.392,99.355
11:04:44.220,0.13,1.375,100.709
11:04:44.228,0.135,1.356,101.064
11:04:44.236,0.145,1.332,100.564
11:04:44.244,0.145,1.306,99.259
11:04:44.252,0.145,1.279,97.195
11:04:44.260,0.15,1.251,94.761
11:04:44.268,0.155,1.225,91.925
11:04:44.276,0.16,1.199,88.943
11:04:44.284,0.155,1.177,85.912
11:04:44.292,0.15,1.155,82.93
11:04:44.300,0.15,1.137,80.061
11:04:44.308,0.15,1.124,77.321
11:04:44.316,0.165,1.114,74.774
11:04:44.324,0.19,1.105,72.679
11:04:44.332,0.22,1.095,70.922
11:04:44.340,0.24,1.086,69.504
11:04:44.348,0.25,1.077,68.424
11:04:44.356,0.255,1.071,67.698
11:04:44.364,0.26,1.073,67.263
11:04:44.372,0.24,1.09,66.973
11:04:44.380,0.22,1.128,66.973
11:04:44.388,0.2,1.196,67.118
11:04:44.396,0.18,1.299,67.36
11:04:44.404,0.155,1.435,67.795
11:04:44.412,0.125,1.574,68.23
11:04:44.420,0.1,1.719,68.73
11:04:44.428,0.095,1.892,69.31
11:04:44.436,0.095,2.07,69.745
11:04:44.444,0.095,2.237,70.197
11:04:44.452,0.105,2.378,70.535
11:04:44.460,0.13,2.488,70.825
11:04:44.468,0.195,2.562,70.922
11:04:44.476,0.26,2.602,70.97
11:04:44.484,0.33,2.61,70.97
11:04:44.492,0.465,2.59,70.922
11:04:44.500,0.61,2.547,70.729
11:04:44.508,0.435,2.494,70.487
11:04:44.516,0.05,2.431,70.197
11:04:44.524,-0.11,2.353,69.842
