Time,II,PLETH,ABP
09:09:01.160,,,
09:09:01.168,,,
09:09:01.176,,,
09:09:01.184,,,
09:09:01.192,,,
09:09:01.200,,,
09:09:01.208,,,
09:09:01.216,,,
09:09:01.224,,,
09:09:01.232,,,
09:09:01.240,,,
09:09:01.248,,,
09:09:01.256,,,
09:09:01.264,,,
09:09:01.272,,,
09:09:01.280,,,
09:09:01.288,,,
09:09:01.296,,,
09:09:01.304,,,
09:09:01.312,,,
09:09:01.320,,,
09:09:01.328,,,
09:09:01.336,,,
09:09:01.344,,,
09:09:01.352,,,
09:09:01.360,,,
09:09:01.368,,,
09:09:01.376,,,
09:09:01.384,,,
09:09:01.392,,,
09:09:01.400,,,
09:09:01.408,,,
09:09:01.416,,,
09:09:01.424,,,
09:09:01.432,,,
09:09:01.440,,,
09:09:01.448,,,
09:09:01.456,,,
09:09:01.464,,,
09:09:01.472,,,
09:09:01.480,,,
09:09:01.488,,,
09:09:01.496,,,
09:09:01.504,,,
09:09:01.512,,,
09:09:01.520,,,
09:09:01.528,,,
09:09:01.536,,,
09:09:01.544,,,
09:09:01.552,,,
09:09:01.560,,,
09:09:01.568,,,
09:09:01.576,,,
09:09:01.584,,,
09:09:01.592,,,
09:09:01.600,,,
09:09:01.608,,,
09:09:01.616,,,
09:09:01.624,,,
09:09:01.632,,,
09:09:01.640,,,
09:09:01.648,,,
09:09:01.656,,,
09:09:01.664,,,
09:09:01.672,,,
09:09:01.680,,,
09:09:01.688,,,
09:09:01.696,,,
09:09:01.704,,,
09:09:01.712,,,
09:09:01.720,,,
09:09:01.728,,,
09:09:01.736,,,
09:09:01.744,,,
09:09:01.752,,,
09:09:01.760,,,
09:09:01.768,,,
09:09:01.776,,,
09:09:01.784,,,
09:09:01.792,,,
09:09:01.800,,,
09:09:01.808,,,
09:09:01.816,,,
09:09:01.824,,,
09:09:01.832,,,
09:09:01.840,,,
09:09:01.848,,,
09:09:01.856,,,
09:09:01.864,,,
09:09:01.872,,,
09:09:01.880,,,
09:09:01.888,,,
09:09:01.896,,,
09:09:01.904,,,
09:09:01.912,,,
09:09:01.920,,,
09:09:01.928,,,
09:09:01.936,,,
09:09:01.944,,,
09:09:01.952,,,
09:09:01.960,,,
09:09:01.968,,,
09:09:01.976,,,
09:09:01.984,,,
09:09:01.992,,,
09:09:02.000,,,
09:09:02.008,,,
09:09:02.016,,,
09:09:02.024,,,
09:09:02.032,,,
09:09:02.040,,,
09:09:02.048,,,
09:09:02.056,,,
09:09:02.064,,,
09:09:02.072,,,
09:09:02.080,,,
09:09:02.088,,,
09:09:02.096,,,
09:09:02.104,,,
09:09:02.112,,,
09:09:02.120,,,
09:09:02.128,,,
09:09:02.136,,,
09:09:02.144,,,
09:09:02.152,,,
09:09:02.160,,,
09:09:02.168,,,
09:09:02.176,,,
09:09:02.184,,,
09:09:02.192,,,
09:09:02.200,,,
09:09:02.208,,,
09:09:02.216,,,
09:09:02.224,,,
09:09:02.232,,,
09:09:02.240,,,
09:09:02.248,,,
09:09:02.256,,,
09:09:02.264,,,
09:09:02.272,,,
09:09:02.280,,,
09:09:02.288,,,
09:09:02.296,,,
09:09:02.304,,,
09:09:02.312,,,
09:09:02.320,,,
09:09:02.328,,,
09:09:02.336,,,
09:09:02.344,,,
09:09:02.352,,,
09:09:02.360,,,
09:09:02.368,,,
09:09:02.376,,,
09:09:02.384,,,
09:09:02.392,,,
09:09:02.400,,,
09:09:02.408,,,
09:09:02.416,,,
09:09:02.424,,,
09:09:02.432,,,
09:09:02.440,,,
09:09:02.448,,,
09:09:02.456,,,
09:09:02.464,,,
09:09:02.472,,,
09:09:02.480,,,
09:09:02.488,,,
09:09:02.496,,,
09:09:02.504,,,
09:09:02.512,,,
09:09:02.520,,,
09:09:02.528,,,
09:09:02.536,,,
09:09:02.544,,,
09:09:02.552,,,
09:09:02.560,,,
09:09:02.568,,,
09:09:02.576,,,
09:09:02.584,,,
09:09:02.592,,,
09:09:02.600,,,
09:09:02.608,,,
09:09:02.616,,,
09:09:02.624,,,
09:09:02.632,,,
09:09:02.640,,,
09:09:02.648,,,
09:09:02.656,,,
09:09:02.664,,,
09:09:02.672,,,
09:09:02.680,,,
09:09:02.688,,,
09:09:02.696,,,
09:09:02.704,,,
09:09:02.712,,,
09:09:02.720,,,
09:09:02.728,,,
09:09:02.736,,,
09:09:02.744,,,
09:09:02.752,,,
09:09:02.760,,,
09:09:02.768,,,
09:09:02.776,,,
09:09:02.784,,,
09:09:02.792,,,
09:09:02.800,,,
09:09:02.808,,,
09:09:02.816,,,
09:09:02.824,,,
09:09:02.832,,,
09:09:02.840,,,
09:09:02.848,,,
09:09:02.856,,,
09:09:02.864,,,
09:09:02.872,,,
09:09:02.880,,,
09:09:02.888,,,
09:09:02.896,,,
09:09:02.904,,,
09:09:02.912,,,
09:09:02.920,,,
09:09:02.928,,,
09:09:02.936,,,
09:09:02.944,,,
09:09:02.952,,,
09:09:02.960,,,
09:09:02.968,,,
09:09:02.976,,,
09:09:02.984,,,
09:09:02.992,,,
09:09:03.000,,,
09:09:03.008,,,
09:09:03.016,,,
09:09:03.024,,,
09:09:03.032,,,
09:09:03.040,,,
09:09:03.048,,,
09:09:03.056,,,
09:09:03.064,,,
09:09:03.072,,,
09:09:03.080,,,
09:09:03.088,,,
09:09:03.096,,,
09:09:03.104,,,
09:09:03.112,,,
09:09:03.120,,,
09:09:03.128,,,
09:09:03.136,,,
09:09:03.144,,,
09:09:03.152,,,
09:09:03.160,,,
09:09:03.168,,,
09:09:03.176,,,
09:09:03.184,,,
09:09:03.192,,,
09:09:03.200,,,
09:09:03.208,,,
09:09:03.216,,,
09:09:03.224,,,
09:09:03.232,,,
09:09:03.240,,,
09:09:03.248,,,
09:09:03.256,,,
09:09:03.264,,,
09:09:03.272,,,
09:09:03.280,,,
09:09:03.288,,,
09:09:03.296,,,
09:09:03.304,,,
09:09:03.312,,,
09:09:03.320,,,
09:09:03.328,,,
09:09:03.336,,,
09:09:03.344,,,
09:09:03.352,,,
09:09:03.360,,,
09:09:03.368,,,
09:09:03.376,,,
09:09:03.384,,,
09:09:03.392,,,
09:09:03.400,,,
09:09:03.408,,,
09:09:03.416,,,
09:09:03.424,,,
09:09:03.432,,,
09:09:03.440,,,
09:09:03.448,,,
09:09:03.456,,,
09:09:03.464,,,
09:09:03.472,,,
09:09:03.480,,,
09:09:03.488,,,
09:09:03.496,,,
09:09:03.504,,,
09:09:03.512,,,
09:09:03.520,,,
09:09:03.528,,,
09:09:03.536,,,
09:09:03.544,,,
09:09:03.552,,,
09:09:03.560,,,
09:09:03.568,,,
09:09:03.576,,,
09:09:03.584,,,
09:09:03.592,,,
09:09:03.600,,,
09:09:03.608,,,
09:09:03.616,,,
09:09:03.624,,,
09:09:03.632,,,
09:09:03.640,,,
09:09:03.648,,,
09:09:03.656,,,
09:09:03.664,,,
09:09:03.672,,,
09:09:03.680,,,
09:09:03.688,,,
09:09:03.696,,,
09:09:03.704,,,
09:09:03.712,,,
09:09:03.720,,,
09:09:03.728,,,
09:09:03.736,,,
09:09:03.744,,,
09:09:03.752,,,
09:09:03.760,,,
09:09:03.768,,,
09:09:03.776,,,
09:09:03.784,,,
09:09:03.792,,,
09:09:03.800,,,
09:09:03.808,,,
09:09:03.816,,,
09:09:03.824,,,
09:09:03.832,,,
09:09:03.840,,,
09:09:03.848,,,
09:09:03.856,,,
09:09:03.864,,,
09:09:03.872,,,
09:09:03.880,,,
09:09:03.888,,,
09:09:03.896,,,
09:09:03.904,,,
09:09:03.912,,,
09:09:03.920,,,
09:09:03.928,,,
09:09:03.936,,,
09:09:03.944,,,
09:09:03.952,,,
09:09:03.960,,,
09:09:03.968,,,
09:09:03.976,,,
09:09:03.984,,,
09:09:03.992,,,
09:09:04.000,,,
09:09:04.008,,,
09:09:04.016,,,
09:09:04.024,,,
09:09:04.032,,,
09:09:04.040,,,
09:09:04.048,,,
09:09:04.056,,,
09:09:04.064,,,
09:09:04.072,,,
09:09:04.080,,,
09:09:04.088,,,
09:09:04.096,,,
09:09:04.104,,,
09:09:04.112,,,
09:09:04.120,,,
09:09:04.128,,,
09:09:04.136,,,
09:09:04.144,,,
09:09:04.152,,,
09:09:04.160,,,
09:09:04.168,,,
09:09:04.176,,,
09:09:04.184,,,
09:09:04.192,,,
09:09:04.200,,,
09:09:04.208,,,
09:09:04.216,,,
09:09:04.224,,,
09:09:04.232,,,
09:09:04.240,,,
09:09:04.248,,,
09:09:04.256,,,
09:09:04.264,,,
09:09:04.272,,,
09:09:04.280,,,
09:09:04.288,,,
09:09:04.296,,,
09:09:04.304,,,
09:09:04.312,,,
09:09:04.320,,,
09:09:04.328,,,
09:09:04.336,,,
09:09:04.344,,,
09:09:04.352,,,
09:09:04.360,,,
09:09:04.368,,,
09:09:04.376,,,
09:09:04.384,,,
09:09:04.392,,,
09:09:04.400,,,
09:09:04.408,,,
09:09:04.416,,,
09:09:04.424,,,
09:09:04.432,,,
09:09:04.440,,,
09:09:04.448,,,
09:09:04.456,,,
09:09:04.464,,,
09:09:04.472,,,
09:09:04.480,,,
09:09:04.488,,,
09:09:04.496,,,
09:09:04.504,,,
09:09:04.512,,,
09:09:04.520,,,
09:09:04.528,,,
09:09:04.536,,,
09:09:04.544,,,
09:09:04.552,,,
09:09:04.560,,,
09:09:04.568,,,
09:09:04.576,,,
09:09:04.584,,,
09:09:04.592,,,
09:09:04.600,,,
09:09:04.608,,,
09:09:04.616,,,
09:09:04.624,,,
09:09:04.632,,,
09:09:04.640,,,
09:09:04.648,,,
09:09:04.656,,,
09:09:04.664,,,
09:09:04.672,,,
09:09:04.680,,,
09:09:04.688,,,
09:09:04.696,,,
09:09:04.704,,,
09:09:04.712,,,
09:09:04.720,,,
09:09:04.728,,,
09:09:04.736,,,
09:09:04.744,,,
09:09:04.752,,,
09:09:04.760,,,
09:09:04.768,,,
09:09:04.776,,,
09:09:04.784,,,
09:09:04.792,,,
09:09:04.800,,,
09:09:04.808,,,
09:09:04.816,,,
09:09:04.824,,,
09:09:04.832,,,
09:09:04.840,,,
09:09:04.848,,,
09:09:04.856,,,
09:09:04.864,,,
09:09:04.872,,,
09:09:04.880,,,
09:09:04.888,,,
09:09:04.896,,,
09:09:04.904,,,
09:09:04.912,,,
09:09:04.920,,,
09:09:04.928,,,
09:09:04.936,,,
09:09:04.944,,,
09:09:04.952,,,
09:09:04.960,,,
09:09:04.968,,,
09:09:04.976,,,
09:09:04.984,,,
09:09:04.992,,,
09:09:05.000,,,
09:09:05.008,,,
09:09:05.016,,,
09:09:05.024,,,
09:09:05.032,,,
09:09:05.040,,,
09:09:05.048,,,
09:09:05.056,,,
09:09:05.064,,,
09:09:05.072,,,
09:09:05.080,,,
09:09:05.088,,,
09:09:05.096,,,
09:09:05.104,,,
09:09:05.112,,,
09:09:05.120,,,
09:09:05.128,,,
09:09:05.136,,,
09:09:05.144,,,
09:09:05.152,,,
09:09:05.160,,,
09:09:05.168,,,
09:09:05.176,,,
09:09:05.184,,,
09:09:05.192,,,
09:09:05.200,,,
09:09:05.208,,,
09:09:05.216,,,
09:09:05.224,,,
09:09:05.232,,,
09:09:05.240,,,
09:09:05.248,,,
09:09:05.256,,,
09:09:05.264,,,
09:09:05.272,,,
09:09:05.280,,,
09:09:05.288,,,
09:09:05.296,,,
09:09:05.304,,,
09:09:05.312,,,
09:09:05.320,,,
09:09:05.328,,,
09:09:05.336,,,
09:09:05.344,,,
09:09:05.352,,,
09:09:05.360,,,
09:09:05.368,,,
09:09:05.376,,,
09:09:05.384,,,
09:09:05.392,,,
09:09:05.400,,,
09:09:05.408,,,
09:09:05.416,,,
09:09:05.424,,,
09:09:05.432,,,
09:09:05.440,,,
09:09:05.448,,,
09:09:05.456,,,
09:09:05.464,,,
09:09:05.472,,,
09:09:05.480,,,
09:09:05.488,,,
09:09:05.496,,,
09:09:05.504,,,
09:09:05.512,,,
09:09:05.520,,,
09:09:05.528,,,
09:09:05.536,,,
09:09:05.544,,,
09:09:05.552,,,
09:09:05.560,,,
09:09:05.568,,,
09:09:05.576,,,
09:09:05.584,,,
09:09:05.592,,,
09:09:05.600,,,
09:09:05.608,,,
09:09:05.616,,,
09:09:05.624,,,
09:09:05.632,,,
09:09:05.640,,,
09:09:05.648,,,
09:09:05.656,,,
09:09:05.664,,,
09:09:05.672,,,
09:09:05.680,,,
09:09:05.688,,,
09:09:05.696,,,
09:09:05.704,,,
09:09:05.712,,,
09:09:05.720,,,
09:09:05.728,,,
09:09:05.736,,,
09:09:05.744,,,
09:09:05.752,,,
09:09:05.760,,,
09:09:05.768,,,
09:09:05.776,,,
09:09:05.784,,,
09:09:05.792,,,
09:09:05.800,,,
09:09:05.808,,,
09:09:05.816,,,
09:09:05.824,,,
09:09:05.832,,,
09:09:05.840,,,
09:09:05.848,,,
09:09:05.856,,,
09:09:05.864,,,
09:09:05.872,,,
09:09:05.880,,,
09:09:05.888,,,
09:09:05.896,,,
09:09:05.904,,,
09:09:05.912,,,
09:09:05.920,,,
09:09:05.928,,,
09:09:05.936,,,
09:09:05.944,,,
09:09:05.952,,,
09:09:05.960,,,
09:09:05.968,,,
09:09:05.976,,,
09:09:05.984,,,
09:09:05.992,,,
09:09:06.000,,,
09:09:06.008,,,
09:09:06.016,,,
09:09:06.024,,,
09:09:06.032,,,
09:09:06.040,,,
09:09:06.048,,,
09:09:06.056,,,
09:09:06.064,,,
09:09:06.072,,,
09:09:06.080,,,
09:09:06.088,,,
09:09:06.096,,,
09:09:06.104,,,
09:09:06.112,,,
09:09:06.120,,,
09:09:06.128,,,
09:09:06.136,,,
09:09:06.144,,,
09:09:06.152,,,
09:09:06.160,,,
09:09:06.168,,,
09:09:06.176,,,
09:09:06.184,,,
09:09:06.192,,,
09:09:06.200,,,
09:09:06.208,,,
09:09:06.216,,,
09:09:06.224,,,
09:09:06.232,,,
09:09:06.240,,,
09:09:06.248,,,
09:09:06.256,,,
09:09:06.264,,,
09:09:06.272,,,
09:09:06.280,,,
09:09:06.288,,,
09:09:06.296,,,
09:09:06.304,,,
09:09:06.312,,,
09:09:06.320,,,
09:09:06.328,,,
09:09:06.336,,,
09:09:06.344,,,
09:09:06.352,,,
09:09:06.360,,,
09:09:06.368,,,
09:09:06.376,,,
09:09:06.384,,,
09:09:06.392,,,
09:09:06.400,,,
09:09:06.408,,,
09:09:06.416,,,
09:09:06.424,,,
09:09:06.432,,,
09:09:06.440,,,
09:09:06.448,,,
09:09:06.456,,,
09:09:06.464,,,
09:09:06.472,,,
09:09:06.480,,,
09:09:06.488,,,
09:09:06.496,,,
09:09:06.504,,,
09:09:06.512,,,
09:09:06.520,,,
09:09:06.528,,,
09:09:06.536,,,
09:09:06.544,,,
09:09:06.552,,,
09:09:06.560,,,
09:09:06.568,,,
09:09:06.576,,,
09:09:06.584,,,
09:09:06.592,,,
09:09:06.600,,,
09:09:06.608,,,
09:09:06.616,,,
09:09:06.624,,,
09:09:06.632,,,
09:09:06.640,,,
09:09:06.648,,,
09:09:06.656,,,
09:09:06.664,,,
09:09:06.672,,,
09:09:06.680,,,
09:09:06.688,,,
09:09:06.696,,,
09:09:06.704,,,
09:09:06.712,,,
09:09:06.720,,,
09:09:06.728,,,
09:09:06.736,,,
09:09:06.744,,,
09:09:06.752,,,
09:09:06.760,,,
09:09:06.768,,,
09:09:06.776,,,
09:09:06.784,,,
09:09:06.792,,,
09:09:06.800,,,
09:09:06.808,,,
09:09:06.816,,,
09:09:06.824,,,
09:09:06.832,,,
09:09:06.840,,,
09:09:06.848,,,
09:09:06.856,,,
09:09:06.864,,,
09:09:06.872,,,
09:09:06.880,,,
09:09:06.888,,,
09:09:06.896,,,
09:09:06.904,,,
09:09:06.912,,,
09:09:06.920,,,
09:09:06.928,,,
09:09:06.936,,,
09:09:06.944,,,
09:09:06.952,,,
09:09:06.960,,,
09:09:06.968,,,
09:09:06.976,,,
09:09:06.984,,,
09:09:06.992,,,
09:09:07.000,,,
09:09:07.008,,,
09:09:07.016,,,
09:09:07.024,,,
09:09:07.032,,,
09:09:07.040,,,
09:09:07.048,,,
09:09:07.056,,,
09:09:07.064,,,
09:09:07.072,,,
09:09:07.080,,,
09:09:07.088,,,
09:09:07.096,,,
09:09:07.104,,,
09:09:07.112,,,
09:09:07.120,,,
09:09:07.128,,,
09:09:07.136,,,
09:09:07.144,,,
09:09:07.152,,,
09:09:07.160,,,
09:09:07.168,,,
09:09:07.176,,,
09:09:07.184,,,
09:09:07.192,,,
09:09:07.200,,,
09:09:07.208,,,
09:09:07.216,,,
09:09:07.224,,,
09:09:07.232,,,
09:09:07.240,,,
09:09:07.248,,,
09:09:07.256,,,
09:09:07.264,,,
09:09:07.272,,,
09:09:07.280,,,
09:09:07.288,,,
09:09:07.296,,,
09:09:07.304,,,
09:09:07.312,,,
09:09:07.320,,,
09:09:07.328,,,
09:09:07.336,,,
09:09:07.344,,,
09:09:07.352,,,
09:09:07.360,,,
09:09:07.368,,,
09:09:07.376,,,
09:09:07.384,,,
09:09:07.392,,,
09:09:07.400,,,
09:09:07.408,,,
09:09:07.416,,,
09:09:07.424,,,
09:09:07.432,,,
09:09:07.440,,,
09:09:07.448,,,
09:09:07.456,,,
09:09:07.464,,,
09:09:07.472,,,
09:09:07.480,,,
09:09:07.488,,,
09:09:07.496,,,
09:09:07.504,,,
09:09:07.512,,,
09:09:07.520,,,
09:09:07.528,,,
09:09:07.536,,,
09:09:07.544,,,
09:09:07.552,,,
09:09:07.560,,,
09:09:07.568,,,
09:09:07.576,,,
09:09:07.584,,,
09:09:07.592,,,
09:09:07.600,,,
09:09:07.608,,,
09:09:07.616,,,
09:09:07.624,,,
09:09:07.632,,,
09:09:07.640,,,
09:09:07.648,,,
09:09:07.656,,,
09:09:07.664,,,
09:09:07.672,,,
09:09:07.680,,,
09:09:07.688,,,
09:09:07.696,,,
09:09:07.704,,,
09:09:07.712,,,
09:09:07.720,,,
09:09:07.728,,,
09:09:07.736,,,
09:09:07.744,,,
09:09:07.752,,,
09:09:07.760,,,
09:09:07.768,,,
09:09:07.776,,,
09:09:07.784,,,
09:09:07.792,,,
09:09:07.800,,,
09:09:07.808,,,
09:09:07.816,,,
09:09:07.824,,,
09:09:07.832,,,
09:09:07.840,,,
09:09:07.848,,,
09:09:07.856,,,
09:09:07.864,,,
09:09:07.872,,,
09:09:07.880,,,
09:09:07.888,,,
09:09:07.896,,,
09:09:07.904,,,
09:09:07.912,,,
09:09:07.920,,,
09:09:07.928,,,
09:09:07.936,,,
09:09:07.944,,,
09:09:07.952,,,
09:09:07.960,,,
09:09:07.968,,,
09:09:07.976,,,
09:09:07.984,,,
09:09:07.992,,,
09:09:08.000,,,
09:09:08.008,,,
09:09:08.016,,,
09:09:08.024,,,
09:09:08.032,,,
09:09:08.040,,,
09:09:08.048,,,
09:09:08.056,,,
09:09:08.064,,,
09:09:08.072,,,
09:09:08.080,,,
09:09:08.088,,,
09:09:08.096,,,
09:09:08.104,,,
09:09:08.112,,,
09:09:08.120,,,
09:09:08.128,,,
09:09:08.136,,,
09:09:08.144,,,
09:09:08.152,,,
09:09:08.160,,,
09:09:08.168,,,
09:09:08.176,,,
09:09:08.184,,,
09:09:08.192,,,
09:09:08.200,,,
09:09:08.208,,,
09:09:08.216,,,
09:09:08.224,,,
09:09:08.232,,,
09:09:08.240,,,
09:09:08.248,,,
09:09:08.256,,,
09:09:08.264,,,
09:09:08.272,,,
09:09:08.280,,,
09:09:08.288,,,
09:09:08.296,,,
09:09:08.304,,,
09:09:08.312,,,
09:09:08.320,,,
09:09:08.328,,,
09:09:08.336,,,
09:09:08.344,,,
09:09:08.352,,,
09:09:08.360,,,
09:09:08.368,,,
09:09:08.376,,,
09:09:08.384,,,
09:09:08.392,,,
09:09:08.400,,,
09:09:08.408,,,
09:09:08.416,,,
09:09:08.424,,,
09:09:08.432,,,
09:09:08.440,,,
09:09:08.448,,,
09:09:08.456,,,
09:09:08.464,,,
09:09:08.472,,,
09:09:08.480,,,
09:09:08.488,,,
09:09:08.496,,,
09:09:08.504,,,
09:09:08.512,,,
09:09:08.520,,,
09:09:08.528,,,
09:09:08.536,,,
09:09:08.544,,,
09:09:08.552,,,
09:09:08.560,,,
09:09:08.568,,,
09:09:08.576,,,
09:09:08.584,,,
09:09:08.592,,,
09:09:08.600,,,
09:09:08.608,,,
09:09:08.616,,,
09:09:08.624,,,
09:09:08.632,,,
09:09:08.640,,,
09:09:08.648,,,
09:09:08.656,,,
09:09:08.664,,,
09:09:08.672,,,
09:09:08.680,,,
09:09:08.688,,,
09:09:08.696,,,
09:09:08.704,,,
09:09:08.712,,,
09:09:08.720,,,
09:09:08.728,,,
09:09:08.736,,,
09:09:08.744,,,
09:09:08.752,,,
09:09:08.760,,,
09:09:08.768,,,
09:09:08.776,,,
09:09:08.784,,,
09:09:08.792,,,
09:09:08.800,,,
09:09:08.808,,,
09:09:08.816,,,
09:09:08.824,,,
09:09:08.832,,,
09:09:08.840,,,
09:09:08.848,,,
09:09:08.856,,,
09:09:08.864,,,
09:09:08.872,,,
09:09:08.880,,,
09:09:08.888,,,
09:09:08.896,,,
09:09:08.904,,,
09:09:08.912,,,
09:09:08.920,,,
09:09:08.928,,,
09:09:08.936,,,
09:09:08.944,,,
09:09:08.952,,,
09:09:08.960,,,
09:09:08.968,,,
09:09:08.976,,,
09:09:08.984,,,
09:09:08.992,,,
09:09:09.000,,,
09:09:09.008,,,
09:09:09.016,,,
09:09:09.024,,,
09:09:09.032,,,
09:09:09.040,,,
09:09:09.048,,,
09:09:09.056,,,
09:09:09.064,,,
09:09:09.072,,,
09:09:09.080,,,
09:09:09.088,,,
09:09:09.096,,,
09:09:09.104,,,
09:09:09.112,,,
09:09:09.120,,,
09:09:09.128,,,
09:09:09.136,,,
09:09:09.144,,,
09:09:09.152,,,
09:09:09.160,,,
09:09:09.168,,,
09:09:09.176,,,
09:09:09.184,,,
09:09:09.192,,,
09:09:09.200,,,
09:09:09.208,,,
09:09:09.216,,,
09:09:09.224,,,
09:09:09.232,,,
09:09:09.240,,,
09:09:09.248,,,
09:09:09.256,,,
09:09:09.264,,,
09:09:09.272,,,
09:09:09.280,,,
09:09:09.288,,,
09:09:09.296,,,
09:09:09.304,,,
09:09:09.312,,,
09:09:09.320,,,
09:09:09.328,,,
09:09:09.336,,,
09:09:09.344,,,
09:09:09.352,,,
09:09:09.360,,,
09:09:09.368,,,
09:09:09.376,,,
09:09:09.384,,,
09:09:09.392,,,
09:09:09.400,,,
09:09:09.408,,,
09:09:09.416,,,
09:09:09.424,,,
09:09:09.432,,,
09:09:09.440,,,
09:09:09.448,,,
09:09:09.456,,,
09:09:09.464,,,
09:09:09.472,,,
09:09:09.480,,,
09:09:09.488,,,
09:09:09.496,,,
09:09:09.504,,,
09:09:09.512,,,
09:09:09.520,,,
09:09:09.528,,,
09:09:09.536,,,
09:09:09.544,,,
09:09:09.552,,,
09:09:09.560,,,
09:09:09.568,,,
09:09:09.576,,,
09:09:09.584,,,
09:09:09.592,,,
09:09:09.600,,,
09:09:09.608,,,
09:09:09.616,,,
09:09:09.624,,,
09:09:09.632,,,
09:09:09.640,,,
09:09:09.648,,,
09:09:09.656,,,
09:09:09.664,,,
09:09:09.672,,,
09:09:09.680,,,
09:09:09.688,,,
09:09:09.696,,,
09:09:09.704,,,
09:09:09.712,,,
09:09:09.720,,,
09:09:09.728,,,
09:09:09.736,,,
09:09:09.744,,,
09:09:09.752,,,
09:09:09.760,,,
09:09:09.768,,,
09:09:09.776,,,
09:09:09.784,,,
09:09:09.792,,,
09:09:09.800,,,
09:09:09.808,,,
09:09:09.816,,,
09:09:09.824,,,
09:09:09.832,,,
09:09:09.840,,,
09:09:09.848,,,
09:09:09.856,,,
09:09:09.864,,,
09:09:09.872,,,
09:09:09.880,,,
09:09:09.888,,,
09:09:09.896,,,
09:09:09.904,,,
09:09:09.912,,,
09:09:09.920,,,
09:09:09.928,,,
09:09:09.936,,,
09:09:09.944,,,
09:09:09.952,,,
09:09:09.960,,,
09:09:09.968,,,
09:09:09.976,,,
09:09:09.984,,,
09:09:09.992,,,
09:09:10.000,0.48,0.506,
09:09:10.008,0.472,0.533,
09:09:10.016,0.472,0.557,
09:09:10.024,0.465,0.58,
09:09:10.032,0.465,0.604,
09:09:10.040,0.457,0.62,
09:09:10.048,0.457,0.635,
09:09:10.056,0.457,0.651,
09:09:10.064,0.457,0.667,
09:09:10.072,0.457,0.682,
09:09:10.080,0.457,0.694,
09:09:10.088,0.457,0.706,
09:09:10.096,0.449,0.718,
09:09:10.104,0.441,0.729,
09:09:10.112,0.441,0.737,
09:09:10.120,0.433,0.741,
09:09:10.128,0.425,0.745,
09:09:10.136,0.417,0.749,
09:09:10.144,0.409,0.749,
09:09:10.152,0.402,0.749,
09:09:10.160,0.394,0.745,
09:09:10.168,0.386,0.741,
09:09:10.176,0.386,0.737,
09:09:10.184,0.386,0.729,
09:09:10.192,0.402,0.722,
09:09:10.200,0.402,0.71,
09:09:10.208,0.409,0.702,
09:09:10.216,0.402,0.69,
09:09:10.224,0.394,0.678,
09:09:10.232,0.386,0.667,
09:09:10.240,0.37,0.655,
09:09:10.248,0.362,0.647,
09:09:10.256,0.346,0.635,
09:09:10.264,0.323,0.624,
09:09:10.272,0.299,0.616,
09:09:10.280,0.283,0.604,
09:09:10.288,0.276,0.592,
09:09:10.296,0.283,0.584,
09:09:10.304,0.291,0.576,
09:09:10.312,0.307,0.565,
09:09:10.320,0.307,0.557,
09:09:10.328,0.291,0.549,
09:09:10.336,0.268,0.541,
09:09:10.344,0.26,0.537,
09:09:10.352,0.268,0.529,
09:09:10.360,0.276,0.522,
09:09:10.368,0.291,0.518,
09:09:10.376,0.307,0.51,
09:09:10.384,0.307,0.502,
09:09:10.392,0.307,0.498,
09:09:10.400,0.307,0.49,
09:09:10.408,0.299,0.482,
09:09:10.416,0.299,0.475,
09:09:10.424,0.283,0.467,
09:09:10.432,0.268,0.463,
09:09:10.440,0.26,0.455,
09:09:10.448,0.252,0.451,
09:09:10.456,0.252,0.447,
09:09:10.464,0.244,0.439,
09:09:10.472,0.228,0.435,
09:09:10.480,0.213,0.427,
09:09:10.488,0.213,0.424,
09:09:10.496,0.22,0.416,
09:09:10.504,0.22,0.412,
09:09:10.512,0.228,0.404,
09:09:10.520,0.252,0.4,
09:09:10.528,0.283,0.392,
09:09:10.536,0.307,0.388,
09:09:10.544,0.299,0.384,
09:09:10.552,0.283,0.38,
09:09:10.560,0.276,0.376,
09:09:10.568,0.268,0.369,
09:09:10.576,0.252,0.365,
09:09:10.584,0.228,0.361,
09:09:10.592,0.205,0.357,
09:09:10.600,0.189,0.353,
09:09:10.608,0.189,0.349,
09:09:10.616,0.197,0.345,
09:09:10.624,0.197,0.341,
09:09:10.632,0.205,0.333,
09:09:10.640,0.213,0.329,
09:09:10.648,0.22,0.329,
09:09:10.656,0.22,0.325,
09:09:10.664,0.213,0.322,
09:09:10.672,0.205,0.318,
09:09:10.680,0.205,0.314,
09:09:10.688,0.197,0.31,
09:09:10.696,0.205,0.306,
09:09:10.704,0.213,0.302,
09:09:10.712,0.228,0.298,
09:09:10.720,0.26,0.294,
09:09:10.728,0.307,0.294,
09:09:10.736,0.37,0.29,
09:09:10.744,0.441,0.29,
09:09:10.752,0.512,0.29,
09:09:10.760,0.591,0.286,
09:09:10.768,0.654,0.286,
09:09:10.776,0.709,0.286,
09:09:10.784,0.748,0.282,
09:09:10.792,0.772,0.282,
09:09:10.800,0.795,0.278,
09:09:10.808,0.819,0.278,
09:09:10.816,0.843,0.275,
09:09:10.824,0.866,0.271,
09:09:10.832,0.89,0.267,
09:09:10.840,0.898,0.267,
09:09:10.848,0.906,0.267,
